aid,pid,oid,cid,did,kid
40241,926534,2303,1952,6,23782
186020,323565,566,797,6,23782
186322,806704,3146,1746,6,23782
186322,807350,3146,1746,6,23782
186986,219995,16941,537,6,23782
186986,220757,16941,537,6,23782
186986,328899,16941,811,6,23782
186986,808036,16941,1746,6,23782
186986,811479,16941,1746,6,23782
189200,141801,3144,366,6,23782
264387,926069,17155,1952,6,23782
391193,796913,21094,1736,6,23782
391193,928183,21094,1952,6,23782
396505,994708,1311,2059,6,23782
396505,995234,1311,2059,6,23782
539105,925862,20535,1952,6,23782
539105,926537,20535,1952,6,23782
539105,926541,20535,1952,6,23782
539105,929776,20535,1952,6,23782
791623,789442,7268,1726,6,23782
793107,1058838,15992,2133,6,23782
796874,926735,710,1952,6,23782
796874,928002,710,1952,6,23782
800244,264326,20355,667,6,23782
800244,264373,20355,667,6,23782
800244,264399,20355,667,6,23782
954034,781079,405,1719,6,23782
954034,781648,405,1719,6,23782
954034,781649,405,1719,6,23782
954034,781883,405,1719,6,23782
954034,782069,405,1719,6,23782
954034,995557,405,2059,6,23782
954034,1227482,405,2693,6,23782
954034,1229452,405,2693,6,23782
954034,1230441,405,2693,6,23782
954034,1231495,405,2693,6,23782
1019703,1164079,9584,2460,6,23782
1173710,734574,14160,1684,6,23782
1177126,323271,6892,797,6,23782
1178569,999305,16541,2059,6,23782
1292506,1231655,1311,2693,6,23782
1292506,1231845,1311,2693,6,23782
1403040,782595,405,1719,6,23782
1414129,1001500,1738,2059,6,23782
1419366,142045,2039,366,6,23782
583056,225820,17233,557,18,16716
583056,330371,17233,813,18,13312
583056,361718,17233,924,18,14191
583056,361718,17233,924,18,25103
583056,361718,17233,924,18,39132
583056,703671,17233,1631,18,9059
583056,703671,17233,1631,18,10208
583056,703671,17233,1631,18,20304
583056,703671,17233,1631,18,28974
583056,703671,17233,1631,18,30810
583056,703671,17233,1631,18,38352
583056,703671,17233,1631,18,43356
583056,703671,17233,1631,18,55339
583056,703671,17233,1631,18,67299
583056,704377,17233,1631,18,2450
583056,704377,17233,1631,18,13312
583056,704377,17233,1631,18,18976
583056,704377,17233,1631,18,51485
583056,704401,17233,1631,18,4307
583056,704401,17233,1631,18,25103
583056,704401,17233,1631,18,39132
583056,704401,17233,1631,18,44997
583056,704401,17233,1631,18,55339
583056,1403767,17233,3204,18,10532
583056,1403767,17233,3204,18,30810
583056,1403767,17233,3204,18,44997
583056,1403767,17233,3204,18,67999
583056,1404557,17233,3204,18,5136
583056,1404557,17233,3204,18,10532
583056,1404557,17233,3204,18,32840
583056,1404557,17233,3204,18,67999
583056,1404582,17233,3204,18,9059
583056,1404582,17233,3204,18,10532
583056,1404582,17233,3204,18,29070
583056,1404582,17233,3204,18,29497
583056,1404582,17233,3204,18,51080
583056,1405138,17233,3204,18,4307
583056,1405138,17233,3204,18,9059
583056,1405138,17233,3204,18,14594
583056,1405138,17233,3204,18,14884
583056,1405469,17233,3204,18,4307
583056,1405469,17233,3204,18,38352
583056,1405469,17233,3204,18,55147
583056,1405979,17233,3204,18,10208
583056,1405979,17233,3204,18,44997
892590,146756,16045,382,1,20789
892590,146756,16045,382,1,29642
892590,146756,16045,382,1,34526
892590,146756,16045,382,1,39999
892590,146756,16045,382,1,41982
892590,146756,16045,382,1,50975
892590,146756,16045,382,1,70414
892590,225796,16045,557,18,2450
892590,225796,16045,557,18,9059
892590,225796,16045,557,18,20304
892590,225796,16045,557,18,32840
892590,225802,16045,557,18,55339
892590,225985,16045,557,18,10532
892590,225985,16045,557,18,29070
892590,228600,16045,571,18,67999
892590,329718,16045,813,18,39132
892590,347424,16045,867,18,28974
892590,347424,16045,867,18,51080
892590,361767,16045,924,18,2450
892590,361767,16045,924,18,18976
892590,361767,16045,924,18,20304
892590,361767,16045,924,18,51485
892590,392612,16045,1019,18,38352
892590,392612,16045,1019,18,67299
892590,393185,16045,1019,18,30810
892590,393611,16045,1019,18,18976
892590,393611,16045,1019,18,39132
892590,451016,16045,1221,18,14594
892590,451016,16045,1221,18,28974
892590,451016,16045,1221,18,51485
892590,451016,16045,1221,18,55147
892590,700810,16045,1631,18,25103
892590,700810,16045,1631,18,38352
892590,700810,16045,1631,18,39057
892590,700812,16045,1631,18,10208
892590,700812,16045,1631,18,29497
892590,701369,16045,1631,18,4307
892590,701369,16045,1631,18,10208
892590,701369,16045,1631,18,14884
892590,701369,16045,1631,18,28974
892590,702700,16045,1631,18,9059
892590,702700,16045,1631,18,18976
892590,702700,16045,1631,18,38352
892590,702700,16045,1631,18,67299
892590,702700,16045,1631,18,67999
892590,703768,16045,1631,18,3075
892590,710302,16045,1643,18,51080
892590,710326,16045,1643,18,14884
892590,710326,16045,1643,18,39057
892590,710452,16045,1643,18,4307
892590,710452,16045,1643,18,20304
892590,710452,16045,1643,18,29070
892590,710454,16045,1643,18,2450
892590,710454,16045,1643,18,29497
892590,710454,16045,1643,18,44997
892590,710464,16045,1643,18,2450
892590,710464,16045,1643,18,14594
892590,710464,16045,1643,18,18976
892590,710464,16045,1643,18,25103
892590,710464,16045,1643,18,28974
892590,710464,16045,1643,18,30810
892590,710464,16045,1643,18,38352
892590,710464,16045,1643,18,67999
892590,710604,16045,1643,18,25103
892590,710604,16045,1643,18,30810
892590,710604,16045,1643,18,44997
892590,710604,16045,1643,18,67299
892590,1293064,16045,2879,18,2450
892590,1293064,16045,2879,18,4307
892590,1293064,16045,2879,18,14594
892590,1293064,16045,2879,18,16716
892590,1293064,16045,2879,18,25103
892590,1293064,16045,2879,18,28974
892590,1293064,16045,2879,18,39132
892590,1293064,16045,2879,18,43356
892590,1293064,16045,2879,18,44997
892590,1293149,16045,2879,18,55147
892590,1293309,16045,2879,18,51080
892590,1293309,16045,2879,18,67299
892590,1293321,16045,2879,18,29497
892590,1293321,16045,2879,18,38352
892590,1293321,16045,2879,18,67299
892590,1402611,16045,3204,18,4307
892590,1402611,16045,3204,18,51080
892590,1402611,16045,3204,18,51485
892590,1402611,16045,3204,18,55147
892590,1402740,16045,3204,18,13312
892590,1402740,16045,3204,18,29070
892590,1402740,16045,3204,18,51485
892590,1402740,16045,3204,18,55147
892590,1402740,16045,3204,18,67999
892590,1402741,16045,3204,18,10532
892590,1402741,16045,3204,18,25103
892590,1402741,16045,3204,18,39057
892590,1402741,16045,3204,18,39132
892590,1402741,16045,3204,18,51485
892590,1402741,16045,3204,18,55339
892590,1402860,16045,3204,18,10208
892590,1402860,16045,3204,18,13792
892590,1402860,16045,3204,18,18976
892590,1402860,16045,3204,18,43356
892590,1402860,16045,3204,18,44997
892590,1402860,16045,3204,18,67299
892590,1403535,16045,3204,18,13792
892590,1403535,16045,3204,18,29070
892590,1403535,16045,3204,18,38352
892590,1405743,16045,3204,18,10532
892590,1405743,16045,3204,18,16716
892590,1405743,16045,3204,18,18976
892590,1548300,16045,3643,18,3075
892590,1548300,16045,3643,18,14594
892590,1548300,16045,3643,18,25103
75636,1530388,775,3594,21,2822
51099,432646,16045,1161,2,2910
75636,1530388,775,3594,21,2955
75636,1530388,775,3594,21,3093
75636,1530388,775,3594,21,3167
75636,1530388,775,3594,21,3207
75636,1530388,775,3594,21,3464
75636,1530388,775,3594,21,3469
75636,1530388,775,3594,21,3470
75636,1530388,775,3594,21,3485
75636,1530388,775,3594,21,3487
75636,1530388,775,3594,21,3503
75636,1530388,775,3594,21,17568
75636,1530388,775,3594,21,17572
75636,1530388,775,3594,21,17602
75636,1530388,775,3594,21,17612
75636,1530388,775,3594,21,17640
75636,1530388,775,3594,21,17650
75636,1530388,775,3594,21,17663
75636,1530388,775,3594,21,17666
75636,1530388,775,3594,21,17745
75636,1530388,775,3594,21,17813
75636,1530388,775,3594,21,17846
75636,1530388,775,3594,21,17880
75636,1530388,775,3594,21,17958
75636,1530388,775,3594,21,18029
75636,1530388,775,3594,21,18123
75636,1530388,775,3594,21,18132
75636,1530388,775,3594,21,18271
75636,1530388,775,3594,21,18304
75636,1530388,775,3594,21,18389
75636,1530388,775,3594,21,18425
75636,1530388,775,3594,21,18477
75636,1530388,775,3594,21,18562
75636,1530388,775,3594,21,18586
75636,1530388,775,3594,21,18846
75636,1530388,775,3594,21,19032
75636,1530388,775,3594,21,19204
75636,1530388,775,3594,21,19209
75636,1530388,775,3594,21,19334
75636,1530388,775,3594,21,19346
75636,1530388,775,3594,21,19348
75636,1530388,775,3594,21,19360
75636,1530388,775,3594,21,19578
75636,1530388,775,3594,21,19593
75636,1530388,775,3594,21,19728
75636,1530388,775,3594,21,20032
75636,1530388,775,3594,21,20093
75636,1530388,775,3594,21,20153
75636,1530388,775,3594,21,20154
75636,1530388,775,3594,21,20638
75636,1530388,775,3594,21,20760
75636,1530388,775,3594,21,20811
75636,1530388,775,3594,21,20867
75636,1530388,775,3594,21,20963
51099,432646,16045,1161,2,21003
75636,1530388,775,3594,21,21112
75636,1530388,775,3594,21,21113
51099,432646,16045,1161,2,21539
51099,432646,16045,1161,2,21540
75636,1530388,775,3594,21,21578
75636,1530388,775,3594,21,21604
75636,1530388,775,3594,21,21609
75636,1530388,775,3594,21,21642
75636,1530388,775,3594,21,21932
75636,1530388,775,3594,21,21960
75636,1530388,775,3594,21,21974
75636,1530388,775,3594,21,22004
75636,1530388,775,3594,21,22008
75636,1530388,775,3594,21,22271
51099,432646,16045,1161,2,22298
75636,1530388,775,3594,21,22303
75636,1530388,775,3594,21,22370
51099,432646,16045,1161,2,22579
75636,1530388,775,3594,21,22617
75636,1530388,775,3594,21,22754
75636,1530388,775,3594,21,22756
75636,1530388,775,3594,21,23026
75636,1530388,775,3594,21,23047
75636,1530388,775,3594,21,23137
75636,1530388,775,3594,21,23148
75636,1530388,775,3594,21,23165
51099,432646,16045,1161,2,23174
75636,1530388,775,3594,21,23416
75636,1530388,775,3594,21,23542
75636,1530388,775,3594,21,23674
75636,1530388,775,3594,21,23682
75636,1530388,775,3594,21,23697
75636,1530388,775,3594,21,23734
51099,432646,16045,1161,2,23802
75636,1530388,775,3594,21,23858
75636,1530388,775,3594,21,23885
75636,1530388,775,3594,21,23912
51099,432646,16045,1161,2,24189
75636,1530388,775,3594,21,24336
75636,1530388,775,3594,21,24377
75636,1530388,775,3594,21,24613
75636,1530388,775,3594,21,24650
75636,1530388,775,3594,21,24679
75636,1530388,775,3594,21,24692
75636,1530388,775,3594,21,24740
75636,1530388,775,3594,21,24741
75636,1530388,775,3594,21,24758
75636,1530388,775,3594,21,24769
75636,1530388,775,3594,21,24845
75636,1530388,775,3594,21,24994
75636,1530388,775,3594,21,25030
51099,432646,16045,1161,2,25159
75636,1530388,775,3594,21,25194
75636,1530388,775,3594,21,25279
75636,1530388,775,3594,21,25331
75636,1530388,775,3594,21,25353
75636,1530388,775,3594,21,25449
51099,432646,16045,1161,2,25486
51099,432646,16045,1161,2,25871
75636,1530388,775,3594,21,25906
75636,1530388,775,3594,21,25912
75636,1530388,775,3594,21,25919
75636,1530388,775,3594,21,25933
75636,1530388,775,3594,21,25951
75636,1530388,775,3594,21,25966
51099,432646,16045,1161,2,26013
75636,1530388,775,3594,21,26081
75636,1530388,775,3594,21,26150
75636,1530388,775,3594,21,26667
75636,1530388,775,3594,21,26724
75636,1530388,775,3594,21,26868
75636,1530388,775,3594,21,26869
75636,1530388,775,3594,21,26878
75636,1530388,775,3594,21,26892
75636,1530388,775,3594,21,26921
75636,1530388,775,3594,21,26962
75636,1530388,775,3594,21,27065
75636,1530388,775,3594,21,27085
75636,1530388,775,3594,21,27106
75636,1530388,775,3594,21,27145
75636,1530388,775,3594,21,27291
51099,432646,16045,1161,2,27391
51099,432646,16045,1161,2,27404
51099,432646,16045,1161,2,27463
75636,1530388,775,3594,21,27541
75636,1530388,775,3594,21,27594
75636,1530388,775,3594,21,27717
51099,432646,16045,1161,2,27915
51099,432646,16045,1161,2,27970
75636,1530388,775,3594,21,27984
75636,1530388,775,3594,21,28023
75636,1530388,775,3594,21,28030
51099,432646,16045,1161,2,28314
75636,1530388,775,3594,21,28478
75636,1530388,775,3594,21,28503
75636,1530388,775,3594,21,28540
75636,1530388,775,3594,21,28675
75636,1530388,775,3594,21,28735
51099,432646,16045,1161,2,29087
75636,1530388,775,3594,21,29194
75636,1530388,775,3594,21,29195
75636,1530388,775,3594,21,29265
75636,1530388,775,3594,21,29280
75636,1530388,775,3594,21,29307
51099,432646,16045,1161,2,29468
75636,1530388,775,3594,21,29494
75636,1530388,775,3594,21,29505
75636,1530388,775,3594,21,29612
75636,1530388,775,3594,21,29724
75636,1530388,775,3594,21,29828
75636,1530388,775,3594,21,29880
75636,1530388,775,3594,21,30204
75636,1530388,775,3594,21,30339
75636,1530388,775,3594,21,30373
75636,1530388,775,3594,21,30375
75636,1530388,775,3594,21,30384
75636,1530388,775,3594,21,30422
75636,1530388,775,3594,21,30545
75636,1530388,775,3594,21,30731
75636,1530388,775,3594,21,30827
75636,1530388,775,3594,21,30861
75636,1530388,775,3594,21,30882
75636,1530388,775,3594,21,31103
75636,1530388,775,3594,21,31168
75636,1530388,775,3594,21,31188
75636,1530388,775,3594,21,31301
75636,1530388,775,3594,21,31341
75636,1530388,775,3594,21,31465
75636,1530388,775,3594,21,31610
51099,432646,16045,1161,2,31652
51099,432646,16045,1161,2,31658
75636,1530388,775,3594,21,31725
75636,1530388,775,3594,21,31730
75636,1530388,775,3594,21,31770
51099,432646,16045,1161,2,31867
51099,432646,16045,1161,2,31964
75636,1530388,775,3594,21,32054
75636,1530388,775,3594,21,32065
75636,1530388,775,3594,21,32202
51099,432646,16045,1161,2,32391
75636,1530388,775,3594,21,32492
75636,1530388,775,3594,21,32523
75636,1530388,775,3594,21,32561
75636,1530388,775,3594,21,32610
75636,1530388,775,3594,21,32688
75636,1530388,775,3594,21,32877
75636,1530388,775,3594,21,33046
75636,1530388,775,3594,21,33056
51099,432646,16045,1161,2,33060
75636,1530388,775,3594,21,33082
75636,1530388,775,3594,21,33087
75636,1530388,775,3594,21,33096
75636,1530388,775,3594,21,33099
75636,1530388,775,3594,21,33109
75636,1530388,775,3594,21,33114
75636,1530388,775,3594,21,33121
75636,1530388,775,3594,21,33132
75636,1530388,775,3594,21,33137
75636,1530388,775,3594,21,33186
75636,1530388,775,3594,21,33188
75636,1530388,775,3594,21,33214
75636,1530388,775,3594,21,33227
75636,1530388,775,3594,21,33230
75636,1530388,775,3594,21,33231
51099,432646,16045,1161,2,33232
51099,432646,16045,1161,2,33233
75636,1530388,775,3594,21,33298
75636,1530388,775,3594,21,33335
75636,1530388,775,3594,21,33490
75636,1530388,775,3594,21,33700
51099,432646,16045,1161,2,33775
75636,1530388,775,3594,21,34015
75636,1530388,775,3594,21,34038
75636,1530388,775,3594,21,34065
75636,1530388,775,3594,21,34132
75636,1530388,775,3594,21,34321
51099,432646,16045,1161,2,34370
75636,1530388,775,3594,21,34399
75636,1530388,775,3594,21,34764
75636,1530388,775,3594,21,34770
75636,1530388,775,3594,21,34775
75636,1530388,775,3594,21,34813
75636,1530388,775,3594,21,34979
75636,1530388,775,3594,21,35051
75636,1530388,775,3594,21,35131
75636,1530388,775,3594,21,35143
75636,1530388,775,3594,21,35214
75636,1530388,775,3594,21,35408
75636,1530388,775,3594,21,35413
75636,1530388,775,3594,21,35425
75636,1530388,775,3594,21,35504
75636,1530388,775,3594,21,35508
75636,1530388,775,3594,21,35616
75636,1530388,775,3594,21,35636
75636,1530388,775,3594,21,35701
51099,432646,16045,1161,2,35759
51099,432646,16045,1161,2,35767
51099,432646,16045,1161,2,35776
75636,1530388,775,3594,21,35786
51099,432646,16045,1161,2,35789
75636,1530388,775,3594,21,35808
75636,1530388,775,3594,21,35818
75636,1530388,775,3594,21,35821
75636,1530388,775,3594,21,35825
75636,1530388,775,3594,21,35909
75636,1530388,775,3594,21,35947
75636,1530388,775,3594,21,36464
51099,432646,16045,1161,2,36660
75636,1530388,775,3594,21,36714
75636,1530388,775,3594,21,36965
51099,432646,16045,1161,2,37085
75636,1530388,775,3594,21,37128
75636,1530388,775,3594,21,37159
75636,1530388,775,3594,21,37190
75636,1530388,775,3594,21,37320
75636,1530388,775,3594,21,37353
75636,1530388,775,3594,21,37595
51099,432646,16045,1161,2,37700
75636,1530388,775,3594,21,37708
51099,432646,16045,1161,2,37779
51099,432646,16045,1161,2,37895
75636,1530388,775,3594,21,37970
75636,1530388,775,3594,21,37973
75636,1530388,775,3594,21,38056
75636,1530388,775,3594,21,38078
51099,432646,16045,1161,2,38166
51099,432646,16045,1161,2,38186
75636,1530388,775,3594,21,38214
75636,1530388,775,3594,21,38244
75636,1530388,775,3594,21,38472
75636,1530388,775,3594,21,38513
75636,1530388,775,3594,21,38705
75636,1530388,775,3594,21,38834
75636,1530388,775,3594,21,38850
75636,1530388,775,3594,21,38928
75636,1530388,775,3594,21,39053
75636,1530388,775,3594,21,39136
75636,1530388,775,3594,21,39231
75636,1530388,775,3594,21,39331
75636,1530388,775,3594,21,39484
75636,1530388,775,3594,21,39529
