aid,pid,oid,cid,did,kid
75636,1530388,775,3594,21,39969
173060,787810,20535,1726,6,23782
186322,806661,3146,1746,6,23782
186322,814834,3146,1746,6,23782
186986,695370,16941,1626,6,23782
260387,734574,14160,1684,6,23782
264387,612571,17155,1574,6,23782
264387,812986,17155,1746,6,23782
396505,993593,1311,2059,6,23782
676625,386065,2030,1001,6,23782
795063,735819,9733,1684,6,23782
796874,928003,710,1952,6,23782
800244,264388,20355,667,6,23782
800244,264391,20355,667,6,23782
800244,264765,20355,667,6,23782
848066,648671,2448,1584,6,23782
848066,811451,2448,1746,6,23782
848066,815318,2448,1746,6,23782
848066,1105908,2448,2217,6,23782
954034,781076,405,1719,6,23782
954034,781647,405,1719,6,23782
954034,782149,405,1719,6,23782
954034,814379,405,1746,6,23782
954034,1226997,405,2693,6,23782
954034,1227893,405,2693,6,23782
954034,1227907,405,2693,6,23782
954034,1229249,405,2693,6,23782
954034,1229451,405,2693,6,23782
954034,1229697,405,2693,6,23782
954034,1230440,405,2693,6,23782
954034,1231494,405,2693,6,23782
954034,1232317,405,2693,6,23782
954034,1485078,405,3481,6,23782
1012781,598013,7588,1554,6,23782
1019703,605422,9584,1569,6,23782
1137837,998931,16426,2059,6,23782
1173710,734575,14160,1684,6,23782
1179626,141133,2096,366,6,23782
1403040,782600,405,1719,6,23782
583056,225820,17233,557,18,2450
583056,225820,17233,557,18,67999
583056,330371,17233,813,18,10208
583056,330371,17233,813,18,10532
583056,330371,17233,813,18,13792
583056,330371,17233,813,18,14594
583056,330371,17233,813,18,20304
583056,330371,17233,813,18,32840
583056,330371,17233,813,18,39057
583056,330371,17233,813,18,43356
583056,330371,17233,813,18,51080
583056,361718,17233,924,18,10208
583056,361718,17233,924,18,18976
583056,361718,17233,924,18,28974
583056,361718,17233,924,18,29497
583056,361718,17233,924,18,39057
583056,703671,17233,1631,18,29497
583056,703671,17233,1631,18,51080
583056,703671,17233,1631,18,51485
583056,704377,17233,1631,18,9059
583056,704377,17233,1631,18,32840
583056,704401,17233,1631,18,16716
583056,704401,17233,1631,18,30810
583056,704401,17233,1631,18,39057
583056,704401,17233,1631,18,51485
583056,704401,17233,1631,18,67999
583056,1403767,17233,3204,18,28974
583056,1404557,17233,3204,18,13312
583056,1404557,17233,3204,18,14191
583056,1404557,17233,3204,18,14884
583056,1404557,17233,3204,18,30810
583056,1404557,17233,3204,18,39057
583056,1404582,17233,3204,18,2450
583056,1404582,17233,3204,18,20304
583056,1404582,17233,3204,18,55147
583056,1405138,17233,3204,18,13792
583056,1405138,17233,3204,18,29497
583056,1405138,17233,3204,18,30810
583056,1405138,17233,3204,18,38352
583056,1405138,17233,3204,18,39132
583056,1405138,17233,3204,18,44997
583056,1405138,17233,3204,18,67999
583056,1405469,17233,3204,18,20304
583056,1405469,17233,3204,18,29070
583056,1405469,17233,3204,18,39132
583056,1405979,17233,3204,18,3075
583056,1405979,17233,3204,18,9059
583056,1405979,17233,3204,18,14191
583056,1405979,17233,3204,18,29497
892590,146756,16045,382,1,6855
892590,146756,16045,382,1,9849
892590,146756,16045,382,1,29387
892590,146756,16045,382,1,31894
892590,146756,16045,382,1,36329
892590,146756,16045,382,1,70843
892590,225730,16045,557,18,10208
892590,225730,16045,557,18,18976
892590,225730,16045,557,18,25103
892590,225730,16045,557,18,51485
892590,225796,16045,557,18,39057
892590,225802,16045,557,18,29497
892590,225802,16045,557,18,51485
892590,225985,16045,557,18,10208
892590,225985,16045,557,18,14191
892590,228600,16045,571,18,9059
892590,228600,16045,571,18,14594
892590,228600,16045,571,18,32840
892590,329718,16045,813,18,13792
892590,329718,16045,813,18,14884
892590,329718,16045,813,18,29070
892590,329718,16045,813,18,55147
892590,329718,16045,813,18,67299
892590,347424,16045,867,18,4307
892590,347424,16045,867,18,25103
892590,347424,16045,867,18,38352
892590,361767,16045,924,18,25103
892590,361767,16045,924,18,32840
892590,361767,16045,924,18,67999
892590,392612,16045,1019,18,10532
892590,392612,16045,1019,18,13792
892590,392612,16045,1019,18,20304
892590,392612,16045,1019,18,44997
892590,393185,16045,1019,18,10208
892590,393185,16045,1019,18,25103
892590,393185,16045,1019,18,39057
892590,393185,16045,1019,18,43356
892590,393611,16045,1019,18,2450
892590,393611,16045,1019,18,3075
892590,393611,16045,1019,18,4307
892590,393611,16045,1019,18,5136
892590,393611,16045,1019,18,29070
892590,451016,16045,1221,18,10208
892590,451016,16045,1221,18,67299
892590,700810,16045,1631,18,2450
892590,700810,16045,1631,18,4307
892590,700810,16045,1631,18,5136
892590,700810,16045,1631,18,14884
892590,700810,16045,1631,18,18976
892590,700810,16045,1631,18,29497
892590,700810,16045,1631,18,55339
892590,700811,16045,1631,18,3075
892590,700811,16045,1631,18,5136
892590,700811,16045,1631,18,10208
892590,700811,16045,1631,18,13312
892590,700811,16045,1631,18,14594
892590,700811,16045,1631,18,25103
892590,700811,16045,1631,18,32840
892590,700811,16045,1631,18,51080
892590,700811,16045,1631,18,51485
892590,700812,16045,1631,18,3075
892590,700812,16045,1631,18,9059
892590,700812,16045,1631,18,13792
892590,700812,16045,1631,18,39057
892590,701369,16045,1631,18,13792
892590,701369,16045,1631,18,14191
892590,701369,16045,1631,18,43356
892590,701369,16045,1631,18,44997
892590,701369,16045,1631,18,55147
892590,702700,16045,1631,18,13312
892590,702700,16045,1631,18,32840
892590,702700,16045,1631,18,39057
892590,702700,16045,1631,18,51080
892590,703768,16045,1631,18,20304
892590,710302,16045,1643,18,14884
892590,710302,16045,1643,18,18976
892590,710302,16045,1643,18,32840
892590,710326,16045,1643,18,3075
892590,710326,16045,1643,18,25103
892590,710326,16045,1643,18,67999
892590,710452,16045,1643,18,3075
892590,710454,16045,1643,18,10532
892590,710454,16045,1643,18,13312
892590,710454,16045,1643,18,14594
892590,710454,16045,1643,18,29070
892590,710454,16045,1643,18,39132
892590,710464,16045,1643,18,29497
892590,710464,16045,1643,18,43356
892590,710604,16045,1643,18,9059
892590,710604,16045,1643,18,13792
892590,710604,16045,1643,18,14594
892590,710604,16045,1643,18,14884
892590,710604,16045,1643,18,43356
892590,1293149,16045,2879,18,16716
892590,1293149,16045,2879,18,29497
892590,1293149,16045,2879,18,39057
892590,1293309,16045,2879,18,39057
892590,1293321,16045,2879,18,9059
892590,1293321,16045,2879,18,14884
892590,1293321,16045,2879,18,39132
892590,1402611,16045,3204,18,3075
892590,1402740,16045,3204,18,2450
892590,1402740,16045,3204,18,5136
892590,1402740,16045,3204,18,14191
892590,1402740,16045,3204,18,44997
892590,1402740,16045,3204,18,67299
892590,1402741,16045,3204,18,10208
892590,1402741,16045,3204,18,55147
892590,1402860,16045,3204,18,4307
892590,1402860,16045,3204,18,5136
892590,1403535,16045,3204,18,10208
892590,1403535,16045,3204,18,39132
892590,1403535,16045,3204,18,44997
892590,1405743,16045,3204,18,13792
892590,1405743,16045,3204,18,28974
892590,1548300,16045,3643,18,51485
51099,432646,16045,1161,2,2919
51099,432646,16045,1161,2,2933
75636,1530388,775,3594,21,3437
75636,1530388,775,3594,21,3453
75636,1530388,775,3594,21,3505
75636,1530388,775,3594,21,3824
75636,1530388,775,3594,21,17596
75636,1530388,775,3594,21,17611
75636,1530388,775,3594,21,17631
75636,1530388,775,3594,21,17655
75636,1530388,775,3594,21,17668
75636,1530388,775,3594,21,17806
75636,1530388,775,3594,21,17920
75636,1530388,775,3594,21,17972
75636,1530388,775,3594,21,18061
75636,1530388,775,3594,21,18265
75636,1530388,775,3594,21,18359
75636,1530388,775,3594,21,18379
75636,1530388,775,3594,21,18388
75636,1530388,775,3594,21,18466
75636,1530388,775,3594,21,18519
75636,1530388,775,3594,21,18569
51099,432646,16045,1161,2,18585
75636,1530388,775,3594,21,18628
75636,1530388,775,3594,21,18810
75636,1530388,775,3594,21,18857
51099,432646,16045,1161,2,18893
51099,432646,16045,1161,2,18991
51099,432646,16045,1161,2,18993
51099,432646,16045,1161,2,18996
51099,432646,16045,1161,2,19096
75636,1530388,775,3594,21,19201
75636,1530388,775,3594,21,19230
75636,1530388,775,3594,21,19338
75636,1530388,775,3594,21,19361
75636,1530388,775,3594,21,19498
51099,432646,16045,1161,2,19595
75636,1530388,775,3594,21,19603
75636,1530388,775,3594,21,19793
75636,1530388,775,3594,21,19798
75636,1530388,775,3594,21,19832
75636,1530388,775,3594,21,19985
51099,432646,16045,1161,2,20053
75636,1530388,775,3594,21,20162
51099,432646,16045,1161,2,20274
75636,1530388,775,3594,21,20366
75636,1530388,775,3594,21,20372
75636,1530388,775,3594,21,20393
75636,1530388,775,3594,21,20450
75636,1530388,775,3594,21,20460
51099,432646,16045,1161,2,20747
75636,1530388,775,3594,21,20815
75636,1530388,775,3594,21,20828
75636,1530388,775,3594,21,20832
75636,1530388,775,3594,21,20839
75636,1530388,775,3594,21,21060
75636,1530388,775,3594,21,21197
75636,1530388,775,3594,21,21427
51099,432646,16045,1161,2,21534
51099,432646,16045,1161,2,21535
75636,1530388,775,3594,21,21561
75636,1530388,775,3594,21,21929
75636,1530388,775,3594,21,21931
75636,1530388,775,3594,21,21934
75636,1530388,775,3594,21,21986
75636,1530388,775,3594,21,22003
75636,1530388,775,3594,21,22113
75636,1530388,775,3594,21,22155
75636,1530388,775,3594,21,22168
75636,1530388,775,3594,21,22171
75636,1530388,775,3594,21,22645
75636,1530388,775,3594,21,22740
51099,432646,16045,1161,2,22849
51099,432646,16045,1161,2,22972
75636,1530388,775,3594,21,23029
75636,1530388,775,3594,21,23049
75636,1530388,775,3594,21,23058
75636,1530388,775,3594,21,23385
75636,1530388,775,3594,21,23419
75636,1530388,775,3594,21,23441
75636,1530388,775,3594,21,23558
51099,432646,16045,1161,2,23607
75636,1530388,775,3594,21,23988
75636,1530388,775,3594,21,24208
75636,1530388,775,3594,21,24303
75636,1530388,775,3594,21,24323
75636,1530388,775,3594,21,24325
75636,1530388,775,3594,21,24567
75636,1530388,775,3594,21,24572
75636,1530388,775,3594,21,24675
75636,1530388,775,3594,21,24743
75636,1530388,775,3594,21,24768
75636,1530388,775,3594,21,24860
75636,1530388,775,3594,21,24903
75636,1530388,775,3594,21,24904
75636,1530388,775,3594,21,25011
75636,1530388,775,3594,21,25202
75636,1530388,775,3594,21,25217
75636,1530388,775,3594,21,25287
75636,1530388,775,3594,21,25340
75636,1530388,775,3594,21,25348
75636,1530388,775,3594,21,25452
75636,1530388,775,3594,21,25524
75636,1530388,775,3594,21,25629
75636,1530388,775,3594,21,25726
75636,1530388,775,3594,21,25833
51099,432646,16045,1161,2,25845
75636,1530388,775,3594,21,25907
75636,1530388,775,3594,21,25931
75636,1530388,775,3594,21,25960
75636,1530388,775,3594,21,26037
75636,1530388,775,3594,21,26083
75636,1530388,775,3594,21,26115
75636,1530388,775,3594,21,26148
75636,1530388,775,3594,21,26661
75636,1530388,775,3594,21,26731
75636,1530388,775,3594,21,26819
75636,1530388,775,3594,21,26853
75636,1530388,775,3594,21,26933
75636,1530388,775,3594,21,26934
75636,1530388,775,3594,21,26970
75636,1530388,775,3594,21,26972
75636,1530388,775,3594,21,26978
75636,1530388,775,3594,21,26982
75636,1530388,775,3594,21,26983
75636,1530388,775,3594,21,27073
75636,1530388,775,3594,21,27091
75636,1530388,775,3594,21,27121
75636,1530388,775,3594,21,27126
75636,1530388,775,3594,21,27158
75636,1530388,775,3594,21,27168
75636,1530388,775,3594,21,27251
75636,1530388,775,3594,21,27289
75636,1530388,775,3594,21,27355
51099,432646,16045,1161,2,27370
51099,432646,16045,1161,2,27405
75636,1530388,775,3594,21,27539
75636,1530388,775,3594,21,27828
75636,1530388,775,3594,21,27855
75636,1530388,775,3594,21,27957
75636,1530388,775,3594,21,27992
75636,1530388,775,3594,21,27997
75636,1530388,775,3594,21,28014
51099,432646,16045,1161,2,28108
75636,1530388,775,3594,21,28427
75636,1530388,775,3594,21,28439
75636,1530388,775,3594,21,28488
75636,1530388,775,3594,21,28531
75636,1530388,775,3594,21,28533
75636,1530388,775,3594,21,28549
75636,1530388,775,3594,21,28630
75636,1530388,775,3594,21,28757
75636,1530388,775,3594,21,28835
75636,1530388,775,3594,21,28842
75636,1530388,775,3594,21,28932
75636,1530388,775,3594,21,28962
75636,1530388,775,3594,21,29095
75636,1530388,775,3594,21,29116
75636,1530388,775,3594,21,29358
51099,432646,16045,1161,2,29422
75636,1530388,775,3594,21,29445
75636,1530388,775,3594,21,29448
51099,432646,16045,1161,2,29642
75636,1530388,775,3594,21,29808
75636,1530388,775,3594,21,30245
75636,1530388,775,3594,21,30291
51099,432646,16045,1161,2,30311
51099,432646,16045,1161,2,30333
75636,1530388,775,3594,21,30377
75636,1530388,775,3594,21,30807
75636,1530388,775,3594,21,30865
75636,1530388,775,3594,21,30874
75636,1530388,775,3594,21,30986
75636,1530388,775,3594,21,30990
75636,1530388,775,3594,21,31020
75636,1530388,775,3594,21,31089
75636,1530388,775,3594,21,31104
75636,1530388,775,3594,21,31136
75636,1530388,775,3594,21,31179
75636,1530388,775,3594,21,31373
75636,1530388,775,3594,21,31392
75636,1530388,775,3594,21,31395
75636,1530388,775,3594,21,31399
51099,432646,16045,1161,2,31641
51099,432646,16045,1161,2,31648
75636,1530388,775,3594,21,31795
51099,432646,16045,1161,2,31806
75636,1530388,775,3594,21,31886
75636,1530388,775,3594,21,31890
75636,1530388,775,3594,21,31891
75636,1530388,775,3594,21,31935
75636,1530388,775,3594,21,32049
75636,1530388,775,3594,21,32063
75636,1530388,775,3594,21,32072
75636,1530388,775,3594,21,32082
75636,1530388,775,3594,21,32124
51099,432646,16045,1161,2,32165
75636,1530388,775,3594,21,32309
75636,1530388,775,3594,21,32323
75636,1530388,775,3594,21,32369
75636,1530388,775,3594,21,32414
75636,1530388,775,3594,21,32417
51099,432646,16045,1161,2,32433
75636,1530388,775,3594,21,32489
75636,1530388,775,3594,21,32498
75636,1530388,775,3594,21,33074
75636,1530388,775,3594,21,33080
75636,1530388,775,3594,21,33090
75636,1530388,775,3594,21,33118
75636,1530388,775,3594,21,33133
75636,1530388,775,3594,21,33151
75636,1530388,775,3594,21,33159
75636,1530388,775,3594,21,33166
75636,1530388,775,3594,21,33174
75636,1530388,775,3594,21,33181
75636,1530388,775,3594,21,33184
75636,1530388,775,3594,21,33205
75636,1530388,775,3594,21,33207
75636,1530388,775,3594,21,33280
51099,432646,16045,1161,2,33327
75636,1530388,775,3594,21,33458
75636,1530388,775,3594,21,33468
75636,1530388,775,3594,21,33498
75636,1530388,775,3594,21,33557
75636,1530388,775,3594,21,33582
75636,1530388,775,3594,21,33632
75636,1530388,775,3594,21,33661
51099,432646,16045,1161,2,33663
51099,432646,16045,1161,2,33690
75636,1530388,775,3594,21,33716
75636,1530388,775,3594,21,33751
75636,1530388,775,3594,21,34145
75636,1530388,775,3594,21,34153
75636,1530388,775,3594,21,34370
75636,1530388,775,3594,21,34422
75636,1530388,775,3594,21,34665
75636,1530388,775,3594,21,34885
75636,1530388,775,3594,21,34907
51099,432646,16045,1161,2,34946
51099,432646,16045,1161,2,35066
75636,1530388,775,3594,21,35120
75636,1530388,775,3594,21,35148
75636,1530388,775,3594,21,35281
75636,1530388,775,3594,21,35309
75636,1530388,775,3594,21,35345
75636,1530388,775,3594,21,35465
75636,1530388,775,3594,21,35495
75636,1530388,775,3594,21,35580
75636,1530388,775,3594,21,35629
75636,1530388,775,3594,21,35651
75636,1530388,775,3594,21,35751
75636,1530388,775,3594,21,35804
75636,1530388,775,3594,21,35831
51099,432646,16045,1161,2,35915
75636,1530388,775,3594,21,36152
75636,1530388,775,3594,21,36159
51099,432646,16045,1161,2,36478
75636,1530388,775,3594,21,36541
75636,1530388,775,3594,21,36609
51099,432646,16045,1161,2,36622
51099,432646,16045,1161,2,36679
75636,1530388,775,3594,21,36689
75636,1530388,775,3594,21,36719
75636,1530388,775,3594,21,36720
75636,1530388,775,3594,21,37347
75636,1530388,775,3594,21,37696
75636,1530388,775,3594,21,37854
75636,1530388,775,3594,21,38072
75636,1530388,775,3594,21,38077
75636,1530388,775,3594,21,38220
51099,432646,16045,1161,2,38274
75636,1530388,775,3594,21,38459
75636,1530388,775,3594,21,38470
75636,1530388,775,3594,21,38478
75636,1530388,775,3594,21,38678
75636,1530388,775,3594,21,38689
51099,432646,16045,1161,2,38733
75636,1530388,775,3594,21,38750
75636,1530388,775,3594,21,38792
75636,1530388,775,3594,21,38868
75636,1530388,775,3594,21,38870
75636,1530388,775,3594,21,38955
51099,432646,16045,1161,2,39006
75636,1530388,775,3594,21,39087
75636,1530388,775,3594,21,39095
75636,1530388,775,3594,21,39164
75636,1530388,775,3594,21,39174
51099,432646,16045,1161,2,39397
51099,432646,16045,1161,2,39544
75636,1530388,775,3594,21,39546
75636,1530388,775,3594,21,39571
75636,1530388,775,3594,21,39576
75636,1530388,775,3594,21,39627
75636,1530388,775,3594,21,39712
75636,1530388,775,3594,21,39835
75636,1530388,775,3594,21,39849
75636,1530388,775,3594,21,39854
