YEAR_DATE,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_DELAY,AIR_TIME,DISTANCE
1999,UA,ORD,IL,PVD,RI,-5,15,4,-6,109,849
1995,DL,IAH,TX,ATL,GA,6,6,3,20,118,689
2007,B6,JFK,NY,ORD,IL,145,63,7,153,118,740
2008,UA,LAX,CA,HNL,HI,23,15,5,8,326,2556
2013,WN,TPA,FL,BDL,CT,11,9,5,-15,130,1111
2004,OO,CEC,CA,ACV,CA,0,6,3,-11,7,56
2005,EV,CHA,TN,ATL,GA,-4,5,6,-1,42,106
1995,AA,SJC,CA,DFW,TX,-1,7,11,-16,167,1439
1996,DL,HSV,AL,MLU,LA,37,12,3,48,56,337
2010,DL,MSP,MN,DEN,CO,5,8,8,-24,85,680
2003,OO,SNA,CA,LAX,CA,0,8,5,-4,12,36
2005,UA,BWI,MD,DEN,CO,5,11,9,-4,198,1491
2010,OO,OXR,CA,LAX,CA,87,9,7,79,17,49
2009,FL,LGA,NY,ATL,GA,-3,110,12,91,127,761
2000,TW,STL,MO,SNA,CA,1,26,10,13,206,1570
2012,WN,PHX,AZ,OMA,NE,27,6,2,0,120,1037
2003,NW,MSP,MN,LAX,CA,-4,12,6,-7,212,1536
2003,US,DCA,VA,CLT,NC,-7,11,6,-6,56,331
2003,AA,DFW,TX,SEA,WA,-2,12,3,1,235,1660
2014,B6,MCO,FL,PVD,RI,-8,11,5,-14,143,1072
2003,OO,LAX,CA,ONT,CA,0,5,2,0,29,47
2015,AS,SEA,WA,LAS,NV,-2,19,7,-12,109,867
2012,UA,GUM,TT,HNL,HI,12,14,5,0,394,3801
2005,AA,DFW,TX,EWR,NJ,3,14,7,-10,162,1372
1999,DL,BWI,MD,ATL,GA,25,15,6,22,87,576
2009,XE,EWR,NJ,SYR,NY,86,20,6,63,36,194
2001,DL,MCO,FL,JFK,NY,0,10,49,13,129,944
2012,DL,ATL,GA,HNL,HI,3,19,5,-25,573,4502
2015,US,LIH,HI,PHX,AZ,-14,9,3,-55,307,2979
2016,DL,MIA,FL,LAX,CA,88,21,30,88,284,2342
2007,MQ,SNA,CA,SFO,CA,4,12,4,0,60,372
2006,NW,MSP,MN,MCO,FL,3,14,6,-11,158,1310
2015,UA,IAD,VA,LAX,CA,12,15,22,16,307,2288
2007,UA,SFO,CA,JFK,NY,-3,13,3,-13,297,2586
1999,CO,EWR,NJ,HNL,HI,29,22,2,-3,589,4962
2014,WN,JAX,FL,DEN,CO,54,8,5,30,203,1447
2011,WN,DEN,CO,PHX,AZ,-2,10,3,-7,92,602
1995,AA,ORD,IL,HNL,HI,12,22,10,60,550,4244
2013,WN,FLL,FL,MDW,IL,0,15,7,3,171,1166
2009,WN,TUL,OK,HOU,TX,-5,7,5,-10,73,453
2001,UA,LAX,CA,JFK,NY,49,13,3,45,301,2475
2004,FL,PBI,FL,ATL,GA,16,31,8,47,107,545
2011,AA,LGA,NY,DFW,TX,-6,24,4,-7,221,1389
2003,AA,MIA,FL,LGA,NY,-1,13,5,-21,143,1097
2015,AS,OGG,HI,SMF,CA,-5,17,8,-2,281,2404
2006,CO,ORD,IL,IAH,TX,-6,10,5,-8,148,925
2008,DL,HNL,HI,ATL,GA,-1,16,9,2,502,4502
2016,UA,IAH,TX,LAX,CA,105,19,29,111,171,1379
1995,US,PHL,PA,RIC,VA,2,8,3,-5,43,198
2009,WN,MDW,IL,BHM,AL,11,7,3,-16,68,570
2015,AA,DFW,TX,FLL,FL,3,17,7,4,140,1119
2009,NW,LAX,CA,DTW,MI,14,18,16,28,246,1979
1996,AA,RDU,NC,ORD,IL,-3,11,8,0,106,647
1999,CO,RSW,FL,EWR,NJ,6,11,7,-7,147,1068
2003,DL,MHT,NH,ATL,GA,17,14,7,13,130,952
2012,EV,ORD,IL,MDT,PA,-6,17,3,-9,79,594
2005,AA,HNL,HI,ORD,IL,-3,10,7,-34,437,4244
2013,DL,BOS,MA,JFK,NY,-1,13,5,3,55,187
1997,CO,IAH,TX,HNL,HI,-2,21,4,-12,470,3904
2007,NW,FNT,MI,DTW,MI,-8,31,13,7,25,56
2004,OO,FAT,CA,VIS,CA,-1,8,2,-2,12,36
1997,AA,SFO,CA,HNL,HI,-1,22,2,-22,311,2399
2004,OH (1),SLC,UT,STL,MO,0,20,827,-4,-690,1156
2000,WN,TUS,AZ,LAX,CA,25,7,3,19,74,451
1996,CO,IAH,TX,DFW,TX,0,36,4,26,48,224
2012,US,PHL,PA,BOS,MA,9,21,5,-10,58,280
1998,NW,FNT,MI,DTW,MI,-2,5,4,-14,16,56
2009,XE,IAH,TX,ORD,IL,3,13,6,-3,122,925
1996,AA,MIA,FL,PHL,PA,-1,14,4,-12,133,1013
2003,AS,PDX,OR,OAK,CA,-6,9,7,-11,82,543
1997,DL,SLC,UT,CVG,KY,0,11,12,-22,160,1449
2015,AA,PHL,PA,LAX,CA,10,15,103,77,300,2402
2013,DL,ATL,GA,SFO,CA,-4,19,4,-3,305,2139
2000,AA,ORD,IL,DFW,TX,-3,27,54,30,107,802
1997,DL,BOS,MA,LGA,NY,0,12,4,11,56,185
2003,NW,MSP,MN,MDW,IL,-5,7,5,-5,72,349
2003,AS,PHX,AZ,PDX,OR,-6,14,6,-10,138,1009
2010,AS,SEA,WA,HNL,HI,0,5,7,9,366,2677
1996,WN,SJC,CA,LAX,CA,0,7,4,-12,47,308
2007,DL,FLL,FL,JFK,NY,10,13,54,23,139,1069
2013,UA,SFO,CA,EWR,NJ,-10,11,4,-51,267,2565
2009,CO,HNL,HI,IAH,TX,107,22,11,72,382,3904
1996,WN,SJC,CA,SNA,CA,0,5,3,-7,60,342
2004,OO,SNA,CA,LAX,CA,5,11,4,5,15,36
1997,NW,DTW,MI,CLE,OH,23,14,5,20,22,95
2006,UA,OAK,CA,ORD,IL,0,8,1,-12,221,1836
1996,NW,PDX,OR,MSP,MN,-1,17,7,6,177,1426
2002,HP,EWR,NJ,PHX,AZ,20,18,5,6,300,2133
1997,AA,LGA,NY,DFW,TX,7,28,7,-6,186,1389
2004,OO,LAX,CA,ONT,CA,0,15,3,6,20,47
2001,NW,MEM,TN,VPS,FL,-1,11,6,-15,47,373
1995,TW,MCO,FL,STL,MO,0,18,7,2,123,881
1998,WN,OAK,CA,SNA,CA,16,7,4,16,64,371
2002,NW,DTW,MI,STL,MO,0,11,5,-13,73,440
2012,UA,ORD,IL,MCO,FL,-1,13,4,-13,136,1005
2007,B6,OAK,CA,BOS,MA,-5,16,7,-3,317,2694
2005,WN,MDW,IL,IND,IN,0,10,6,-2,32,162
2005,UA,ORD,IL,HNL,HI,8,60,9,89,555,4244
1999,AS,LAX,CA,SEA,WA,0,12,5,4,136,954
1999,AA,SJU,PR,DFW,TX,-2,15,8,-6,262,2165
1998,NW,MSP,MN,TPA,FL,0,14,2,-11,160,1307
2003,AA,ORD,IL,JAC,WY,-4,14,4,-6,154,1162
2012,US,PHX,AZ,PHL,PA,-1,23,6,5,247,2075
2013,EV,ORD,IL,CLE,OH,160,18,4,156,49,315
1995,CO,EWR,NJ,RIC,VA,1,12,4,-17,50,278
2006,WN,ONT,CA,SMF,CA,0,7,3,-5,60,390
2003,AS,SEA,WA,ANC,AK,2,10,4,20,219,1449
2016,UA,IAH,TX,LAX,CA,2,30,14,7,174,1379
2006,UA,KOA,HI,DEN,CO,-4,20,4,-1,374,3329
2005,UA,PVD,RI,ORD,IL,12,10,8,-4,120,849
2007,NW,DTW,MI,FNT,MI,9,27,7,22,16,56
1996,DL,SEA,WA,ATL,GA,100,17,11,94,222,2182
2005,AA,STL,MO,DFW,TX,0,11,63,55,90,551
2005,WN,PHX,AZ,LAS,NV,0,10,5,-4,46,256
2013,YV,BUR,CA,PHX,AZ,-11,12,19,-2,65,369
2012,B6,MCO,FL,BUF,NY,-4,17,5,-16,121,1011
2007,OO,SNA,CA,LAX,CA,15,19,2,15,16,36
2007,NW,DTW,MI,FNT,MI,-6,25,4,2,17,56
2002,UA,BOS,MA,LAX,CA,5,15,5,-10,347,2611
2014,OO,IAH,TX,AUS,TX,105,32,63,200,50,140
2002,CO,EWR,NJ,HNL,HI,-3,19,4,-2,628,4962
2003,OO,LAX,CA,ONT,CA,0,5,3,0,26,47
2005,DL,CVG,KY,HNL,HI,-4,17,4,7,574,4433
1995,DL,CVG,KY,SLC,UT,3,15,4,19,203,1449
2005,OO,CLD,CA,LAX,CA,-3,3,13,-4,22,86
2013,AS,PHL,PA,SEA,WA,42,19,8,62,353,2378
2000,WN,AUS,TX,LAS,NV,0,11,2,1,143,1090
2010,WN,MCO,FL,BDL,CT,2,8,3,-12,140,1050
2012,FL,BWI,MD,ATL,GA,-5,10,7,-10,89,577
2016,DL,JFK,NY,LAS,NV,56,36,4,52,325,2248
1996,DL,SJC,CA,SLC,UT,1,8,3,-9,84,585
2009,UA,BOS,MA,SFO,CA,-4,14,4,-2,371,2704
2016,AA,BOS,MA,DFW,TX,199,14,73,232,204,1562
1999,CO,HNL,HI,EWR,NJ,-4,18,8,-4,524,4962
2011,OO,SLC,UT,OMA,NE,11,21,5,10,108,839
2006,B6,BOS,MA,SJC,CA,13,14,3,18,398,2689
2000,UA,ORD,IL,BOS,MA,-5,11,10,-4,111,867
1999,AA,MCO,FL,ORD,IL,5,33,6,18,147,1005
2005,DL,SFO,CA,JFK,NY,-5,34,10,4,300,2586
1997,AA,ATL,GA,DFW,TX,-4,12,14,-5,103,732
2009,FL,ROC,NY,TPA,FL,0,10,5,7,157,1079
2014,AA,DFW,TX,HSV,AL,0,18,5,-3,74,603
2015,OO,MSP,MN,ISN,ND,0,21,6,-11,81,546
2003,DL,JFK,NY,LAX,CA,20,11,12,-13,307,2475
2016,WN,HOU,TX,MCO,FL,28,8,9,14,99,849
2002,MQ,IND,IN,ORD,IL,39,13,6,37,34,177
2012,OO,ATL,GA,IAH,TX,-4,14,10,-12,111,689
2012,OO,ATW,WI,ORD,IL,-3,4,5,-19,33,160
1999,TW,STL,MO,TUL,OK,40,14,6,23,51,351
1995,DL,MIA,FL,FLL,FL,-4,10,4,-4,8,21
2007,US,PHX,AZ,CMH,OH,95,10,50,139,195,1671
2014,UA,ORD,IL,HNL,HI,13,19,4,1,505,4243
2010,CO,SFO,CA,EWR,NJ,24,14,17,30,301,2565
2004,CO,IAH,TX,HNL,HI,2,23,4,0,461,3904
2005,DL,HNL,HI,CVG,KY,-6,18,8,12,505,4433
2007,CO,ANC,AK,IAH,TX,23,20,4,15,376,3266
2014,EV,BUF,NY,EWR,NJ,-4,16,11,-15,52,282
2004,AA,SJC,CA,AUS,TX,-10,11,5,-16,177,1477
1995,WN,PHX,AZ,SJC,CA,0,8,3,-5,89,622
2003,NW,JFK,NY,DTW,MI,-2,20,5,-9,95,508
2005,MQ,DFW,TX,CRP,TX,-3,15,4,-8,52,354
2015,AS,PDX,OR,HNL,HI,-7,19,4,-27,322,2603
2006,MQ,RDU,NC,EWR,NJ,100,40,6,97,61,416
2012,MQ,AZO,MI,ORD,IL,-9,11,5,-18,30,122
2002,AS,WRG,AK,PSG,AK,-4,4,2,1,23,31
2016,WN,BWI,MD,LAS,NV,67,14,6,67,290,2106
2004,FL,BWI,MD,BOS,MA,-2,14,10,-6,62,370
2004,UA,ORD,IL,SNA,CA,28,11,5,30,243,1726
2011,AA,LAX,CA,ORD,IL,73,18,6,44,182,1745
2004,OH (1),LIT,AR,CVG,KY,23,11,3,11,67,513
1998,AA,MEM,TN,DFW,TX,-3,12,13,-7,69,432
2015,DL,SFO,CA,DTW,MI,0,26,7,-8,233,2079
2000,CO,IAH,TX,TPA,FL,-5,32,6,2,93,787
2004,AA,ORD,IL,HNL,HI,31,11,9,45,553,4244
2010,CO,HNL,HI,IAH,TX,0,23,14,0,428,3904
1997,UA,HNL,HI,ORD,IL,10,15,5,7,455,4244
2014,DL,HNL,HI,ATL,GA,-3,23,7,-10,475,4502
2011,UA,LAX,CA,KOA,HI,-2,15,3,-6,331,2504
2008,AA,ORD,IL,PHX,AZ,-6,27,5,8,202,1440
2012,AA,FLL,FL,DFW,TX,15,20,7,8,151,1119
2016,UA,ORD,IL,HNL,HI,1,23,50,15,511,4243
2015,US,TPA,FL,CLT,NC,-2,16,9,-4,73,507
1998,AA,MCI,MO,DFW,TX,-2,14,15,4,78,460
2009,US,PHX,AZ,DEN,CO,-7,17,9,-8,81,602
2003,AA,HNL,HI,ORD,IL,-5,17,7,-36,434,4244
2010,UA,TPA,FL,ORD,IL,26,28,9,37,148,1012
2009,CO,SJU,PR,IAH,TX,-13,10,4,-9,290,2007
2015,EV,FSD,SD,MSP,MN,-5,20,6,-1,37,196
2008,OO,ACV,CA,CEC,CA,113,15,4,126,25,56
2014,US,STT,VI,CLT,NC,-13,14,16,-3,211,1520
2006,UA,SLC,UT,ORD,IL,-7,31,3,3,161,1249
2014,UA,GUM,TT,HNL,HI,-7,12,3,-25,402,3801
2012,OO,PHX,AZ,ABQ,NM,10,26,6,20,48,328
2005,DL,LGA,NY,CVG,KY,-3,17,7,-14,92,585
2006,UA,ORD,IL,OGG,HI,1,19,4,-4,495,4184
2009,WN,HOU,TX,LAX,CA,25,7,6,16,193,1390
1997,CO,HNL,HI,IAH,TX,33,19,6,30,412,3904
2002,NW,DTW,MI,LAS,NV,4,10,11,-1,234,1750
2010,OO,CEC,CA,ACV,CA,-18,10,4,-12,29,56
2000,AA,LGA,NY,FLL,FL,46,41,6,34,133,1076
2003,DH,BNA,TN,ORD,IL,0,10,10,-15,70,409
2010,AA,OKC,OK,DFW,TX,-1,25,22,26,45,175
2012,WN,SAT,TX,TPA,FL,4,10,5,1,122,972
2012,OO,IAH,TX,BFL,CA,-3,13,4,-19,197,1428
2004,MQ,LIT,AR,ORD,IL,-10,11,12,-6,83,552
2012,US,LGA,NY,DCA,VA,25,36,4,32,46,214
2006,UA,BOS,MA,SFO,CA,15,23,5,7,345,2704
2006,YV,HNL,HI,LIH,HI,-5,3,3,-9,25,102
1998,NW,MCO,FL,MEM,TN,26,13,7,19,105,683
2007,EV,ABE,PA,ATL,GA,7,14,8,-4,99,692
2008,WN,ISP,NY,BWI,MD,-6,7,2,-8,59,220
2010,DL,LAX,CA,ATL,GA,7,42,12,23,216,1946
2004,OO,LAX,CA,ONT,CA,0,6,2,-12,14,47
2013,FL,ATL,GA,TPA,FL,4,12,5,-6,63,406
1999,DL,RSW,FL,CVG,KY,0,13,6,-3,128,879
2016,UA,EWR,NJ,HNL,HI,19,28,5,0,592,4962
2005,WN,PHL,PA,OAK,CA,0,9,2,-33,346,2511
1997,DL,DFW,TX,HNL,HI,7,30,12,39,470,3784
2008,AA,HNL,HI,ORD,IL,-3,13,7,-24,454,4244
2004,CO,EWR,NJ,IAH,TX,17,15,11,-4,189,1400
2011,WN,PHX,AZ,SAT,TX,46,9,2,39,107,843
2004,MQ,LGA,NY,XNA,AR,-9,17,9,-4,189,1147
2002,DL,ATL,GA,RDU,NC,14,14,20,28,56,356
2011,DL,SLC,UT,LAX,CA,2,22,5,-1,84,590
2010,DL,TPA,FL,ATL,GA,45,19,24,72,92,406
2015,UA,SJU,PR,IAH,TX,-3,10,5,-16,254,2007
2000,UA,ORD,IL,PHL,PA,-4,23,5,-5,92,678
2011,XE,GJT,CO,DEN,CO,-1,6,5,-6,38,212
2016,AA,SEA,WA,DFW,TX,6,14,8,0,201,1660
2010,OO,OXR,CA,LAX,CA,-10,4,10,-13,22,49
2006,B6,BOS,MA,SJC,CA,8,15,4,-15,368,2689
1999,HP,PHX,AZ,EWR,NJ,104,23,7,114,254,2133
2011,OO,GJT,CO,DEN,CO,8,12,4,-2,37,212
1998,TW,STL,MO,DTW,MI,0,20,6,-5,58,440
2004,OH (1),TLH,FL,ATL,GA,-2,9,720,-5,-667,223
2007,OO,ORD,IL,SBN,IN,-5,14,4,-17,19,84
2010,UA,HNL,HI,DEN,CO,0,17,5,-23,372,3365
2013,UA,IAH,TX,HNL,HI,8,14,6,3,468,3904
2008,XE,DAL,TX,IAH,TX,0,19,4,-1,40,217
2001,CO,IAH,TX,AUS,TX,-2,12,6,-7,28,140
2013,UA,HNL,HI,IAD,VA,3,15,6,-13,533,4817
1998,NW,HOU,TX,DTW,MI,16,8,7,2,140,1093
2002,HP,SEA,WA,LAS,NV,3,8,5,-8,115,866
2008,DL,CLE,OH,ATL,GA,-2,13,51,29,81,554
2001,TW,STL,MO,BNA,TN,-1,28,6,5,44,271
2015,UA,LIH,HI,SFO,CA,-2,11,4,-18,285,2447
2008,AS,MIA,FL,SEA,WA,-8,17,6,-13,377,2724
2009,AA,STT,VI,JFK,NY,-3,13,7,-7,221,1623
2014,UA,CLE,OH,SFO,CA,40,11,8,39,292,2161
2012,AA,LAX,CA,HNL,HI,-7,11,3,-14,324,2556
2006,AS,SEA,WA,SNA,CA,-12,16,21,-6,126,978
2000,UA,LGA,NY,ORD,IL,-4,11,10,-25,100,733
2013,AA,LAX,CA,JFK,NY,8,16,5,-20,271,2475
2000,UA,ORD,IL,SMF,CA,-1,27,4,5,239,1781
2001,NW,RNO,NV,MSP,MN,-10,11,21,-16,155,1406
2003,OO,LAX,CA,SNA,CA,3,8,4,2,17,36
1997,UA,PDX,OR,SFO,CA,0,9,4,12,98,550
2008,OO,SFO,CA,SLC,UT,2,18,9,18,91,599
2013,AA,DFW,TX,HNL,HI,7,13,4,-5,456,3784
1998,WN,BWI,MD,PVD,RI,0,5,2,-5,53,328
1997,DL,MIA,FL,CVG,KY,-1,25,6,9,137,948
2007,CO,EWR,NJ,AUS,TX,8,22,5,2,210,1504
1995,AA,ORD,IL,GRR,MI,0,31,2,14,27,137
1999,US,CLT,NC,SFO,CA,3,13,4,13,335,2296
2010,AA,DFW,TX,BOS,MA,2,19,6,-1,182,1562
2004,US,FLL,FL,PHL,PA,-2,8,4,-8,141,992
1997,DL,CAE,SC,ATL,GA,13,14,5,12,45,191
2006,AA,DFW,TX,HNL,HI,-1,14,11,-12,452,3784
2003,OO,VIS,CA,FAT,CA,0,3,2,-15,1,36
2003,AA,STL,MO,LAS,NV,1,19,6,17,203,1372
1998,DL,HNL,HI,ATL,GA,-6,18,9,0,485,4502
1999,DL,ATL,GA,CAE,SC,44,14,5,45,34,191
2014,US,PHX,AZ,LIH,HI,41,15,7,31,385,2979
2006,DL,HNL,HI,ATL,GA,21,16,12,3,489,4502
2005,XE,EWR,NJ,STL,MO,20,20,10,32,147,872
2001,WN,SDF,KY,PHX,AZ,0,9,2,0,209,1506
1996,TW,SDF,KY,STL,MO,0,9,9,-3,52,254
2002,AA,ONT,CA,DFW,TX,-3,10,146,121,152,1188
1998,TW,STL,MO,LAS,NV,18,9,24,29,195,1372
2013,WN,SNA,CA,SJC,CA,45,8,3,35,59,342
2002,CO,LAS,NV,CLE,OH,-4,26,7,-3,211,1825
2006,AA,MIA,FL,ORD,IL,20,16,11,30,176,1197
2008,NW,DTW,MI,MKE,WI,-1,16,6,-4,43,238
2016,WN,PVD,RI,MCO,FL,11,7,6,-3,163,1072
1999,DL,LGA,NY,CVG,KY,11,15,6,6,90,585
2014,UA,JFK,NY,SFO,CA,8,16,5,8,372,2586
1998,DL,DFW,TX,HNL,HI,1,15,7,-2,455,3784
1996,AA,DFW,TX,FAT,CA,-4,18,3,0,189,1313
2002,US,LGA,NY,PHL,PA,-4,17,4,10,55,96
2008,DL,JFK,NY,PHX,AZ,-2,70,5,-4,297,2153
2015,WN,SAT,TX,PHX,AZ,-5,8,51,26,122,843
2008,AA,DFW,TX,ONT,CA,13,11,9,8,150,1188
2009,AA,OGG,HI,DFW,TX,10,7,5,-9,389,3711
2002,DL,ATL,GA,MEM,TN,0,13,8,-3,49,332
2016,UA,SNA,CA,ORD,IL,15,10,12,-2,208,1726
1998,CO,HNL,HI,IAH,TX,1,25,7,34,421,3904
2003,AA,ONT,CA,DFW,TX,0,7,10,10,162,1188
2016,AA,MIA,FL,SFO,CA,30,18,6,53,383,2585
2015,UA,AUS,TX,EWR,NJ,-5,11,10,-38,172,1504
2007,FL,ATL,GA,SAV,GA,-4,14,5,-16,37,215
2016,B6,JFK,NY,SAN,CA,-1,27,8,-24,320,2446
2005,CO,IAH,TX,HNL,HI,-1,15,4,-6,461,3904
1999,UA,ORD,IL,LAX,CA,41,18,5,40,217,1745
1999,UA,ORD,IL,LAX,CA,41,18,5,40,217,1745
1999,UA,ORD,IL,LAX,CA,41,18,5,40,217,1745
1999,UA,ORD,IL,LAX,CA,41,18,5,40,217,1745
2003,CO,BOS,MA,CLE,OH,-3,23,4,10,117,563
2001,AA,DFW,TX,BWI,MD,-3,9,4,-25,130,1217
2009,OO,SLC,UT,HLN,MT,-5,17,2,-4,65,402
2005,AS,SEA,WA,SNA,CA,11,15,6,12,144,978
2009,OO,LAX,CA,OXR,CA,-2,12,3,-10,14,49
2015,WN,DEN,CO,ATL,GA,85,10,7,73,146,1199
2010,DL,GRR,MI,DTW,MI,0,30,12,-2,27,120
2010,AA,LGA,NY,STL,MO,-8,24,6,-8,135,887
1999,US,IND,IN,CLT,NC,-1,6,6,-5,67,428
1998,DL,CVG,KY,PHX,AZ,109,9,5,83,200,1569
2002,DL,DFW,TX,ATL,GA,79,76,17,136,91,732
2003,CO,SFO,CA,EWR,NJ,-8,13,9,-14,287,2565
2002,WN,PHX,AZ,PDX,OR,0,10,2,-16,137,1009
2016,OO,SLC,UT,AUS,TX,-4,40,6,8,138,1086
2009,9E,FWA,IN,DTW,MI,-9,7,11,-23,32,128
1999,NW,MSP,MN,DTW,MI,296,25,447,730,72,528
2010,9E,DTW,MI,PWM,ME,-1,16,3,3,90,668
2009,US,DTW,MI,LAS,NV,-2,20,9,-14,224,1750
2005,AA,ORD,IL,HNL,HI,-5,16,3,-35,491,4244
2012,WN,MDW,IL,OKC,OK,13,9,8,4,94,691
1999,HP,LAX,CA,CMH,OH,147,11,5,136,222,1996
2011,XE,RIC,VA,EWR,NJ,-9,9,62,35,45,278
2006,YV,SAT,TX,IAD,VA,-11,10,55,33,174,1362
2002,WN,TPA,FL,MSY,LA,32,6,1,12,73,487
2007,AA,DFW,TX,MCO,FL,163,12,7,157,125,984
2008,MQ,EVV,IN,ORD,IL,166,9,63,213,60,273
