YEAR_DATE,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_DELAY,AIR_TIME,DISTANCE
2011,AS,SEA,WA,LAX,CA,-2,14,4,-16,120,954
2003,CO,IAH,TX,HNL,HI,-2,20,11,-13,468,3904
2015,VX,SFO,CA,BOS,MA,2,17,8,5,313,2704
2004,OH (1),CVG,KY,SRQ,FL,0,9,996,-19,551,812
1999,US,CLT,NC,LGA,NY,0,9,5,-16,73,544
2000,US,BWI,MD,MIA,FL,-1,11,5,-7,139,946
2007,WN,SLC,UT,MDW,IL,1,10,3,27,188,1258
2002,MQ,CID,IA,DFW,TX,9,6,12,-12,89,685
2003,CO,BOS,MA,EWR,NJ,-2,13,5,-3,50,200
2007,AA,KOA,HI,LAX,CA,-11,9,8,-6,293,2504
2007,WN,PDX,OR,MDW,IL,50,24,6,66,216,1751
2015,AA,SEA,WA,ORD,IL,-5,12,13,-29,198,1721
2000,NW,FNT,MI,DTW,MI,1,8,12,-1,24,56
1997,US,MCI,MO,LAX,CA,7,8,8,-9,181,1363
2004,NW,FNT,MI,DTW,MI,-3,7,6,-15,19,56
2013,AA,DCA,VA,DFW,TX,155,26,11,163,161,1192
2011,B6,JFK,NY,SFO,CA,59,24,12,68,380,2586
2007,DL,ATL,GA,CLT,NC,1,19,4,0,43,227
2005,UA,KOA,HI,ORD,IL,-7,11,6,6,466,4213
2005,AA,SAN,CA,JFK,NY,1,11,4,-16,284,2446
2015,UA,HNL,HI,IAD,VA,164,17,6,145,518,4817
2006,UA,DEN,CO,LAX,CA,47,9,4,50,130,862
2013,MQ,ORD,IL,SLC,UT,-3,14,6,-15,168,1250
2003,CO,IAH,TX,HNL,HI,-1,23,10,15,493,3904
2016,AA,MCI,MO,ORD,IL,34,20,141,165,66,403
2011,UA,IAD,VA,LAX,CA,-5,9,16,-12,294,2288
2004,UA,BOS,MA,LAX,CA,-8,14,7,10,369,2611
2012,EV,PIT,PA,DTW,MI,-3,10,8,-15,44,201
2014,HA,LIH,HI,HNL,HI,-7,7,5,-5,22,102
2008,AA,DFW,TX,JFK,NY,97,116,57,225,175,1391
2004,NW,MSP,MN,HNL,HI,-2,17,4,1,472,3972
2009,AA,LAX,CA,EWR,NJ,-5,19,8,-11,287,2454
2000,HP,BOS,MA,CMH,OH,0,27,6,6,94,640
2003,AA,ORD,IL,HNL,HI,-5,16,3,-8,513,4244
1996,AA,ATL,GA,DFW,TX,14,23,6,22,103,732
2016,DL,ATL,GA,HNL,HI,1,24,4,0,584,4502
2007,DL,LAX,CA,MCO,FL,-4,18,5,-22,261,2217
2008,YV,CLT,NC,EWR,NJ,20,19,8,14,79,529
1995,US,ITH,NY,ELM,NY,0,7,3,2,11,32
2011,EV,MEM,TN,STL,MO,-3,13,13,1,47,256
1995,NW,SDF,KY,DTW,MI,-3,6,6,-13,53,306
2014,DL,BHM,AL,ATL,GA,-2,13,54,33,29,134
2007,UA,SFO,CA,DEN,CO,88,11,4,75,123,967
1999,HP,ORD,IL,PHX,AZ,3,14,11,-19,178,1440
2012,DL,DTW,MI,MCO,FL,-4,22,7,-15,118,957
2007,AA,DFW,TX,PHL,PA,-6,21,3,-27,145,1302
2008,AA,ORD,IL,ELP,TX,-2,15,64,49,177,1236
2004,MQ,RDU,NC,LGA,NY,9,18,59,65,64,431
2014,UA,ORD,IL,DEN,CO,72,41,6,96,132,888
1996,NW,MEM,TN,LAX,CA,4,14,11,15,240,1619
2006,UA,ORD,IL,SFO,CA,43,9,3,48,257,1846
2008,OH (1),BWI,MD,BOS,MA,0,18,7,5,65,370
2006,WN,RNO,NV,PDX,OR,5,10,3,0,72,444
2012,UA,CLE,OH,SFO,CA,-5,15,15,-18,299,2161
2006,OO,PSP,CA,SLC,UT,23,21,5,37,81,541
2010,WN,BWI,MD,LAS,NV,20,13,4,32,295,2106
2009,9E,DTW,MI,FNT,MI,-2,17,5,-9,17,56
1998,NW,HNL,HI,MSP,MN,-6,16,5,-4,435,3972
2001,DL,CVG,KY,TUS,AZ,-4,10,5,-12,208,1548
2009,MQ,BNA,TN,ORD,IL,-4,23,69,57,79,409
2003,CO,IAH,TX,OGG,HI,-3,12,7,-21,443,3826
2008,NW,HNL,HI,MSP,MN,-8,21,6,-10,444,3972
2004,XE,EFD,TX,IAH,TX,-10,6,5,-16,11,28
1998,NW,DTW,MI,TPA,FL,2,23,4,-7,119,983
2010,DL,GRR,MI,MSP,MN,-9,5,3,-34,60,408
2008,YV,DEN,CO,CPR,WY,-5,11,2,-10,60,230
2008,AA,SAN,CA,ORD,IL,72,13,8,54,211,1723
2006,OO,ONT,CA,LAX,CA,-6,19,9,4,13,47
2000,AA,DFW,TX,MIA,FL,94,40,6,97,121,1121
2005,AA,DFW,TX,DTW,MI,0,16,5,-14,118,987
1998,CO,HNL,HI,IAH,TX,-3,18,7,-27,396,3904
2008,CO,HNL,HI,EWR,NJ,-3,15,12,-10,541,4962
2010,EV,BHM,AL,ATL,GA,-2,11,16,-2,37,134
2006,EV,FAY,NC,ATL,GA,18,16,10,17,55,331
2014,AA,LGA,NY,ORD,IL,-7,17,17,-8,110,733
2005,AA,ONT,CA,DFW,TX,4,19,59,51,156,1188
2007,UA,LAS,NV,ORD,IL,59,19,49,100,189,1515
2010,EV,ATL,GA,TYS,TN,-6,16,4,-7,31,152
2015,WN,MCO,FL,PHL,PA,-1,7,9,-2,123,861
2016,WN,MDW,IL,BDL,CT,51,13,5,35,81,777
1999,UA,SFO,CA,PDX,OR,50,13,5,46,70,550
2009,AS,ANC,AK,HNL,HI,8,24,4,35,369,2777
2006,DL,ATL,GA,SNA,CA,-4,13,6,-16,238,1919
2002,AA,DFW,TX,BOS,MA,-5,12,4,-29,173,1562
2008,AA,IAD,VA,LAX,CA,-6,18,12,10,326,2288
2000,UA,ORD,IL,LAS,NV,0,16,8,-5,198,1515
1999,CO,IAH,TX,SAT,TX,-5,16,2,-2,40,191
2013,EV,ORD,IL,RDU,NC,-5,21,6,0,98,646
1997,CO,CLE,OH,MCO,FL,-2,11,4,2,127,895
2010,DL,MSP,MN,DCA,VA,-5,25,54,41,114,931
2007,NW,MEM,TN,MCI,MO,3,15,6,-2,61,392
2007,XE,MEM,TN,IAH,TX,-9,15,7,-23,67,469
2005,NW,MOT,ND,MSP,MN,-6,9,7,-12,62,449
2015,WN,SMF,CA,DEN,CO,-4,12,6,-14,107,909
2008,UA,IAD,VA,LAX,CA,-3,10,7,-16,317,2288
2014,DL,MSP,MN,LAS,NV,-6,14,6,-2,181,1299
2006,OO,SFO,CA,FAT,CA,5,15,3,4,38,158
2013,AA,TPA,FL,ORD,IL,11,13,7,18,157,1012
1996,US,LAX,CA,CLT,NC,1,23,5,5,244,2125
2009,YV,CLT,NC,FAY,NC,-3,33,4,-3,25,118
2013,UA,CLE,OH,FLL,FL,2,8,4,0,169,1062
2003,OO,LAX,CA,ONT,CA,0,12,3,-5,12,47
2010,CO,LAS,NV,EWR,NJ,-6,17,12,-24,252,2227
2014,VX,JFK,NY,LAX,CA,-3,33,9,9,355,2475
2004,DL,ATL,GA,SLC,UT,0,16,13,4,214,1589
2001,CO,CLE,OH,BOS,MA,-1,19,5,-17,69,563
2005,AA,LAX,CA,ORD,IL,32,28,49,49,189,1745
2006,OO,LAX,CA,OXR,CA,43,12,4,43,14,49
2012,UA,CLE,OH,BOS,MA,0,10,13,-2,80,563
2001,US,MSY,LA,PHL,PA,14,7,7,2,138,1088
2004,OO,OXR,CA,LAX,CA,0,11,7,-5,13,49
1998,WN,SAN,CA,PHX,AZ,0,9,3,-7,46,304
2004,AA,RNO,NV,DFW,TX,-2,15,67,76,183,1345
1998,US,CLT,NC,PBI,FL,19,8,5,8,83,590
2011,DL,ATL,GA,TUS,AZ,-4,26,6,-4,224,1541
1999,NW,HOU,TX,DTW,MI,8,17,58,50,133,1093
2013,MQ,ORD,IL,BNA,TN,4,12,6,-1,62,409
2004,AA,DFW,TX,IAH,TX,-2,16,22,16,45,224
2000,NW,MSP,MN,CID,IA,-6,11,2,-16,35,221
2003,CO,EWR,NJ,BOS,MA,25,15,7,13,36,200
1997,NW,DTW,MI,PHL,PA,77,8,2,60,65,453
2014,MQ,DEN,CO,LAX,CA,-2,17,12,-14,109,862
2002,CO,IAH,TX,HNL,HI,-4,25,5,-11,473,3904
2015,DL,LGA,NY,MSP,MN,-3,34,5,-14,144,1020
2003,CO,HNL,HI,IAH,TX,-12,24,22,-15,396,3904
2009,CO,HNL,HI,EWR,NJ,-5,19,11,8,563,4962
2003,AA,BOS,MA,SEA,WA,28,15,6,5,327,2496
2004,DL,ATL,GA,ORF,VA,7,17,3,8,67,516
2014,UA,DEN,CO,KOA,HI,75,13,4,61,429,3329
2015,WN,DEN,CO,IAD,VA,-1,9,13,-10,159,1452
1995,NW,MSP,MN,DSM,IA,-3,12,4,0,44,232
2004,NW,MSP,MN,ANC,AK,1,25,5,7,320,2518
2013,AA,STL,MO,LAX,CA,2,8,4,-20,206,1592
2004,UA,DEN,CO,MCO,FL,-2,20,5,-11,178,1546
1999,UA,SFO,CA,SEA,WA,-3,10,2,-11,95,679
1995,WN,LIT,AR,HOU,TX,0,8,3,-5,59,393
2004,NW,FSD,SD,MSP,MN,-6,12,3,-13,33,197
2014,WN,SAN,CA,OAK,CA,-3,8,7,-12,61,446
2006,FL,MSP,MN,MDW,IL,-8,11,4,-21,63,349
2001,AA,DCA,VA,MIA,FL,-4,19,25,23,144,920
2002,WN,HOU,TX,DAL,TX,18,8,3,14,40,239
2010,9E,FNT,MI,DTW,MI,-3,11,21,0,15,56
2014,OO,IAH,TX,BFL,CA,14,11,3,-7,191,1428
2013,FL,FLL,FL,ATL,GA,212,12,9,201,80,581
1995,AA,ORD,IL,MIA,FL,-3,27,3,-6,142,1197
2003,AA,MCO,FL,DFW,TX,6,34,242,269,148,984
2013,EV,ATL,GA,SGF,MO,171,23,3,164,86,563
2012,DL,ATL,GA,HNL,HI,-5,20,4,-16,565,4502
2014,EV,ORD,IL,GRB,WI,-2,10,4,-13,32,173
2002,NW,MSP,MN,DEN,CO,-1,17,8,0,99,680
1997,US,MCO,FL,LGA,NY,-5,12,4,-11,136,950
2013,OO,ACV,CA,CEC,CA,-5,15,4,-2,18,56
2004,CO,MCO,FL,EWR,NJ,-3,11,58,18,122,938
2007,US,MCI,MO,PHX,AZ,82,8,4,59,130,1044
2012,MQ,FAT,CA,LAX,CA,-8,10,5,-24,39,209
2014,UA,HNL,HI,IAD,VA,-1,16,5,-6,537,4817
1998,DL,SDF,KY,ATL,GA,0,14,8,13,61,321
2003,OO,SLC,UT,TWF,ID,5,12,739,0,-687,175
2003,OO,VIS,CA,LAX,CA,0,8,7,0,89,173
2004,NW,HNL,HI,MSP,MN,-5,19,9,5,434,3972
2004,AA,STL,MO,ORD,IL,9,25,8,18,42,258
2010,UA,DEN,CO,SJC,CA,-4,11,3,-13,139,949
2012,EV,CHS,SC,EWR,NJ,-3,19,12,-4,90,628
2009,AS,EWR,NJ,SEA,WA,2,29,6,-3,330,2401
2015,DL,BOS,MA,LGA,NY,-3,19,20,5,48,184
2009,EV,CAK,OH,ATL,GA,93,15,11,98,88,528
1998,NW,MSP,MN,PHX,AZ,6,12,3,11,186,1276
2001,DL,MSY,LA,PNS,FL,1,14,5,6,34,186
2006,XE,CVG,KY,IAH,TX,389,15,187,574,140,871
2004,XE,MOB,AL,IAH,TX,23,6,7,21,75,427
2006,DL,ATL,GA,DCA,VA,12,8,5,5,78,547
2004,OH (1),MHT,NH,CVG,KY,15,8,942,2,622,741
2014,EV,LIT,AR,IAH,TX,-11,11,6,-22,61,374
1996,DL,ABE,PA,CVG,KY,-9,8,8,-4,88,503
2010,EV,DTW,MI,PIT,PA,1,22,4,-5,33,201
2002,CO,EWR,NJ,HNL,HI,-5,18,4,-34,599,4962
2012,US,PHX,AZ,LIH,HI,-3,21,7,14,391,2979
2013,OO,LAX,CA,SFO,CA,-4,17,73,58,56,337
2010,US,RDU,NC,PHL,PA,-2,16,32,14,55,336
2009,OO,SBA,CA,SFO,CA,-3,12,5,11,78,262
1995,US,CVG,KY,PIT,PA,3,5,4,-1,50,256
2012,AS,LAS,NV,SEA,WA,10,9,8,15,147,867
2008,UA,ORD,IL,PIT,PA,62,31,3,67,57,412
2012,AA,LGA,NY,ORD,IL,18,42,11,28,112,733
1995,TW,STL,MO,SAT,TX,22,34,4,56,133,786
2000,WN,SAT,TX,LAS,NV,7,4,3,3,154,1069
2012,DL,ATL,GA,BHM,AL,-7,24,4,-10,29,134
2008,XE,EWR,NJ,RDU,NC,53,39,4,52,68,416
2011,XE,BIS,ND,ORD,IL,19,14,15,19,99,716
2013,UA,DEN,CO,BOS,MA,2,15,6,1,208,1754
2001,WN,SJC,CA,LAX,CA,23,7,7,15,48,308
2011,UA,TPA,FL,IAD,VA,-5,34,8,13,106,811
1996,US,SYR,NY,PHL,PA,4,6,6,3,49,228
2010,AA,SFO,CA,DFW,TX,-5,13,5,-16,181,1464
2001,DL,TPA,FL,CMH,OH,3,19,5,9,117,829
2006,WN,PHX,AZ,SNA,CA,2,7,4,-11,51,338
2003,HP,SAN,CA,PHX,AZ,73,13,188,253,54,304
2011,F9,DEN,CO,SFO,CA,-2,9,4,-8,141,967
2014,AA,MCO,FL,DFW,TX,5,28,12,80,205,985
1996,DL,LAX,CA,JFK,NY,9,12,6,-3,288,2475
2004,AA,MIA,FL,DTW,MI,-2,28,10,8,150,1145
2004,OH (1),ATL,GA,BWI,MD,0,16,1300,-10,227,576
2010,WN,LAS,NV,ORF,VA,11,11,4,-15,239,2155
2008,AA,DFW,TX,OKC,OK,-1,12,8,8,39,175
2002,AA,MCI,MO,STL,MO,104,28,81,195,44,237
2013,9E,IAD,VA,DTW,MI,-8,19,35,1,61,383
2013,UA,FLL,FL,EWR,NJ,13,31,7,-10,132,1065
2007,AA,DFW,TX,DCA,VA,-8,12,72,51,135,1192
2006,AA,ORD,IL,BDL,CT,-1,17,4,-1,98,783
2003,OO,SFO,CA,MRY,CA,0,12,3,0,29,77
1997,CO,BOS,MA,EWR,NJ,-2,12,9,-16,49,200
2004,CO,HNL,HI,EWR,NJ,8,14,11,12,539,4962
2004,NW,MSP,MN,FAR,ND,2,23,3,13,45,223
2009,CO,HNL,HI,EWR,NJ,-6,16,26,36,565,4962
2012,WN,SEA,WA,SJC,CA,-2,12,4,-15,101,697
2005,NW,DTW,MI,ATL,GA,7,28,9,26,102,594
2013,US,DTW,MI,PHX,AZ,-2,18,46,10,208,1671
2006,OO,LNK,NE,ORD,IL,-2,7,40,31,86,466
2008,DL,SFO,CA,JFK,NY,-9,24,70,59,309,2586
2010,HA,HNL,HI,KOA,HI,-1,9,5,0,29,163
1998,DL,SAV,GA,ATL,GA,16,10,6,4,37,215
2003,AA,STL,MO,DFW,TX,-2,10,194,176,73,551
1996,CO,FLL,FL,EWR,NJ,1,23,7,11,150,1065
1998,US,BOS,MA,CLT,NC,6,15,6,-1,98,728
2009,HA,ITO,HI,HNL,HI,-9,7,5,-9,37,216
1996,DL,GEG,WA,SLC,UT,0,9,7,-1,71,546
2005,DL,JFK,NY,SEA,WA,-2,23,5,-10,349,2421
2007,OO,LAX,CA,FAT,CA,-4,15,4,-6,34,209
1997,AA,ORD,IL,DCA,VA,-3,12,7,-3,85,612
2009,MQ,ORD,IL,DTW,MI,72,15,9,70,54,235
2010,CO,HNL,HI,EWR,NJ,0,14,10,7,553,4962
2004,OH (1),SYR,NY,CVG,KY,-1,8,1439,-13,85,527
2012,OO,MEM,TN,OKC,OK,-5,13,4,-17,71,432
2005,HA,OGG,HI,HNL,HI,-6,7,5,-8,20,100
2009,UA,SFO,CA,LAS,NV,14,16,8,11,64,414
2007,MQ,XNA,AR,LGA,NY,45,8,77,101,146,1147
2006,YV,AUS,TX,IAD,VA,-4,10,4,-1,181,1297
1999,DL,DTW,MI,ATL,GA,-1,13,12,-3,91,594
2007,WN,PHL,PA,MDW,IL,6,21,3,9,104,668
2005,XE,IND,IN,CLE,OH,-11,13,8,-10,45,261
2004,OH (1),JFK,NY,CVG,KY,20,8,1439,6,103,589
2014,DL,JFK,NY,SLC,UT,-5,28,13,-14,255,1990
2008,FL,ATL,GA,TPA,FL,30,9,67,85,63,406
2008,WN,BNA,TN,MDW,IL,13,8,7,7,64,395
1999,AA,CMH,OH,DFW,TX,0,7,39,-7,118,927
2001,WN,BWI,MD,BDL,CT,0,8,5,-8,44,283
2008,CO,IAH,TX,EWR,NJ,27,34,75,101,174,1400
2010,EV,IAD,VA,DTW,MI,80,15,10,88,77,383
2003,US,CLT,NC,EWR,NJ,-4,15,7,-11,79,529
2005,FL,ATL,GA,BWI,MD,0,23,126,117,82,576
2007,US,PHX,AZ,BUR,CA,13,43,1,36,67,369
1998,AS,PDX,OR,BUR,CA,0,7,3,0,111,817
2008,OH (1),MHT,NH,CVG,KY,-6,12,171,153,124,741
2002,DL,MSP,MN,ATL,GA,58,19,548,594,113,906
1995,AA,LGA,NY,DFW,TX,19,10,69,29,174,1389
2011,XE,ORD,IL,MDT,PA,-5,27,3,-2,71,594
1995,DL,SLC,UT,JFK,NY,3,36,9,-3,208,1989
1997,UA,MBS,MI,ORD,IL,-2,4,6,-7,40,222
2014,B6,PBI,FL,HPN,NY,262,10,5,258,143,1056
2010,9E,MEM,TN,BNA,TN,-4,24,74,64,35,200
1998,CO,EWR,NJ,BOS,MA,61,31,9,49,35,200
1997,AA,DFW,TX,ONT,CA,-2,29,7,-2,157,1188
2009,WN,HOU,TX,JAN,MS,29,7,4,22,52,359
2012,WN,AUS,TX,DAL,TX,1,7,8,2,41,189
2014,WN,OAK,CA,ONT,CA,-6,9,5,-12,55,362
2009,F9,DEN,CO,IAH,TX,19,10,8,17,118,862
1996,WN,SFO,CA,ABQ,NM,8,12,3,14,121,896
2014,HA,JFK,NY,HNL,HI,-2,17,10,14,644,4983
2004,HP,PHX,AZ,MSP,MN,49,11,80,130,164,1276
2013,AA,DCA,VA,DFW,TX,-6,14,10,-14,153,1192
2009,CO,SAT,TX,IAH,TX,0,45,8,19,36,191
2012,DL,SAV,GA,ATL,GA,-1,16,12,0,45,214
2001,AA,DAL,TX,LGA,NY,53,30,28,95,193,1381
2005,AA,MIA,FL,DFW,TX,33,25,30,58,171,1121
1997,DL,ATL,GA,CAE,SC,-2,11,4,-12,30,191
1996,DL,PDX,OR,LAX,CA,3,18,75,68,109,834
2010,CO,EWR,NJ,HNL,HI,0,16,7,-11,606,4962
2002,MQ,TYR,TX,DFW,TX,-6,14,16,1,35,103
2012,MQ,LAX,CA,SAN,CA,2,36,9,39,42,109
2010,US,PHX,AZ,MCO,FL,-4,10,6,-16,206,1848
2006,WN,BUR,CA,OAK,CA,19,10,2,13,52,325
2016,UA,HNL,HI,EWR,NJ,27,15,12,12,543,4962
2002,WN,BHM,AL,JAX,FL,0,10,3,-2,50,365
2002,CO,IAH,TX,ELP,TX,-5,25,3,-5,82,667
2009,WN,PHL,PA,MCO,FL,0,11,5,-26,123,861
2016,AA,ORD,IL,SMF,CA,53,23,4,60,255,1781
2006,WN,JAX,FL,BNA,TN,-3,6,4,-8,75,484
2012,UA,DEN,CO,ORD,IL,25,11,184,196,117,888
2016,EV,CLE,OH,LGA,NY,-14,14,61,31,73,419
2007,UA,LAX,CA,PDX,OR,-2,16,2,-16,105,834
2009,WN,SAN,CA,SMF,CA,24,11,5,22,72,480
2000,NW,BIL,MT,MSP,MN,2,10,6,13,110,748
2007,B6,RSW,FL,JFK,NY,-3,15,545,529,133,1074
2008,MQ,GRR,MI,ORD,IL,-5,11,11,-11,27,137
2007,CO,RSW,FL,EWR,NJ,26,9,69,74,154,1068
1998,DL,ATL,GA,TPA,FL,18,11,7,13,53,406
2012,OO,DEN,CO,COS,CO,-6,8,3,-17,17,73
2008,B6,TPA,FL,JFK,NY,-7,15,5,-19,125,1005
2015,WN,SAN,CA,OAK,CA,2,9,6,-5,63,446
2013,MQ,MKE,WI,ORD,IL,156,31,73,221,21,67
2015,MQ,CLL,TX,DFW,TX,-14,9,9,-20,36,164
2004,OH (1),DCA,VA,CMH,OH,-1,11,1383,-10,115,322
2014,EV,IAH,TX,CRP,TX,3,11,113,108,39,201
2006,FL,MEM,TN,ATL,GA,0,24,4,0,48,332
2009,US,ABQ,NM,PHX,AZ,-7,22,5,-8,52,328
2003,WN,PVD,RI,BWI,MD,0,8,3,0,69,328
2004,OH (1),CVG,KY,CAK,OH,0,24,1381,5,100,214
2015,UA,DEN,CO,PDX,OR,134,11,5,117,127,991
2005,MQ,DFW,TX,ABI,TX,87,22,2,84,28,158
2007,DL,SLC,UT,SJC,CA,-6,20,7,-12,87,585
2004,OH (1),CVG,KY,TUL,OK,-1,11,1336,-7,195,646
2003,WN,FLL,FL,BWI,MD,0,15,3,-12,120,925
1999,DL,ATL,GA,PHL,PA,46,15,5,36,93,665
2005,OO,MEM,TN,ORD,IL,-1,24,75,57,75,491
2009,MQ,ABI,TX,DFW,TX,-2,9,4,-11,33,158
2013,AA,DFW,TX,PHX,AZ,20,13,4,8,121,868
2013,WN,FLL,FL,STL,MO,3,14,4,-5,144,1056
2006,OO,SAN,CA,LAX,CA,-1,27,2,18,34,109
1995,WN,PHX,AZ,LAS,NV,0,5,4,-5,41,256
1996,TW,MIA,FL,JFK,NY,0,35,34,32,141,1090
2005,AA,OGG,HI,DFW,TX,-15,7,7,-3,418,3711
2004,AA,STL,MO,MCO,FL,-4,12,36,25,114,880
2012,DL,SFO,CA,ATL,GA,-3,23,17,2,248,2139
1995,WN,RNO,NV,LAS,NV,0,8,3,-4,50,345
2000,CO,EWR,NJ,HNL,HI,-2,35,4,-9,594,4962
2016,WN,PHX,AZ,SNA,CA,-6,10,5,-15,56,338
2008,OH (1),SYR,NY,JFK,NY,46,44,72,142,65,209
2004,OO,AUS,TX,ORD,IL,10,16,7,7,134,978
2001,CO,EWR,NJ,HNL,HI,-3,20,3,-7,613,4962
2016,HA,HNL,HI,OGG,HI,-9,12,5,-13,22,100
2009,US,PHL,PA,TPA,FL,-10,25,5,-11,138,920
2003,MQ,ABI,TX,DFW,TX,-15,7,4,-28,31,158
1997,DL,PHX,AZ,ATL,GA,-1,15,7,-9,185,1587
1996,NW,MSP,MN,DLH,MN,-2,11,2,-5,27,144
