YEAR_DATE,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_DELAY,AIR_TIME,DISTANCE
2006,CO,EWR,NJ,HNL,HI,-2,26,6,-19,586,4962
2012,FL,MDW,IL,MCO,FL,-6,10,28,15,128,990
2014,EV,EWR,NJ,DTW,MI,8,12,9,14,105,488
2016,EV,MLI,IL,ATL,GA,-4,13,5,-13,86,633
2008,WN,SAN,CA,SFO,CA,24,15,5,23,64,447
2013,MQ,ATL,GA,MIA,FL,5,24,4,-3,89,594
2005,OO,ORD,IL,ORF,VA,20,21,3,13,104,717
2004,FL,MIA,FL,ATL,GA,-4,17,5,14,116,595
2014,WN,TPA,FL,MSY,LA,11,8,11,6,76,488
1999,AA,DTW,MI,DFW,TX,96,17,78,154,126,987
2008,FL,PHL,PA,ATL,GA,87,36,40,115,97,665
2005,MQ,BGR,ME,BOS,MA,0,15,8,10,44,201
1997,DL,ATL,GA,JFK,NY,-1,12,229,194,84,760
2016,UA,IAD,VA,HNL,HI,3,12,10,-34,574,4817
1999,AA,LAX,CA,DFW,TX,-4,33,5,21,169,1235
2008,CO,EWR,NJ,TPA,FL,4,27,7,-8,142,998
2004,CO,IAH,TX,BWI,MD,-5,25,6,-3,151,1235
2009,B6,JFK,NY,MCO,FL,17,54,6,32,143,944
2000,NW,MSP,MN,SLC,UT,-5,12,28,1,131,991
2014,EV,IAD,VA,JAX,FL,-5,16,7,10,113,630
1996,CO,IAH,TX,MSP,MN,-2,22,5,14,151,1034
2012,UA,HNL,HI,EWR,NJ,11,23,11,9,544,4963
2006,YV,CLT,NC,MSP,MN,0,18,7,4,140,930
2015,WN,HOU,TX,CRP,TX,-2,7,4,-8,33,187
2000,TW,STL,MO,AUS,TX,201,151,6,344,112,722
2009,YV,COD,WY,DEN,CO,-9,23,33,25,89,391
2004,CO,HNL,HI,EWR,NJ,-5,20,12,0,538,4962
1997,AA,MIA,FL,DFW,TX,-3,19,14,20,186,1121
2008,EV,AVL,NC,ATL,GA,-1,13,5,-8,29,164
2009,US,OMA,NE,PHX,AZ,-1,10,6,-23,137,1037
2006,US,BOS,MA,PHX,AZ,-1,17,28,-9,282,2300
1995,DL,CVG,KY,SLC,UT,5,15,7,17,220,1449
2016,WN,BUF,NY,BWI,MD,-3,6,5,-17,45,281
2002,UA,DEN,CO,OAK,CA,-2,13,6,-2,140,957
2016,AA,SMF,CA,DFW,TX,-5,12,29,2,171,1431
2006,XE,EWR,NJ,CLT,NC,101,55,9,115,79,529
2003,DL,ATL,GA,BHM,AL,-1,25,4,-2,24,134
2007,XE,BHM,AL,IAH,TX,-12,7,18,-19,80,562
2000,US,DEN,CO,PHL,PA,-2,18,69,51,173,1557
2004,US,PHL,PA,DCA,VA,3,8,3,-12,27,119
2008,EV,AGS,GA,ATL,GA,16,21,6,26,31,143
2002,AA,DFW,TX,PIT,PA,-9,17,5,7,159,1068
2004,OH (1),DCA,VA,BOS,MA,-6,18,868,0,649,399
2014,OO,APN,MI,DTW,MI,26,10,164,166,39,198
1997,UA,ORD,IL,PIT,PA,1,12,6,-2,56,412
1997,UA,IND,IN,ORD,IL,-2,8,9,-8,33,177
2004,CO,IND,IN,EWR,NJ,83,36,99,187,96,644
2004,DL,SAN,CA,SLC,UT,-11,22,5,-7,88,626
2005,CO,PHX,AZ,EWR,NJ,8,26,10,67,287,2133
2014,WN,LAS,NV,BNA,TN,11,13,6,4,194,1587
2007,AA,ORD,IL,RNO,NV,-4,25,7,-3,214,1671
2006,OO,FAT,CA,DEN,CO,1,7,11,0,109,844
2016,UA,IAH,TX,EWR,NJ,44,41,6,53,175,1400
2004,CO,EWR,NJ,SJU,PR,21,18,4,2,196,1608
2003,DL,MCO,FL,LGA,NY,1,11,28,9,126,950
2015,EV,CLE,OH,ORD,IL,-1,12,73,65,77,315
2009,F9,SAT,TX,DEN,CO,-8,6,6,-13,117,794
2004,DH,LEX,KY,ORD,IL,116,59,154,309,70,323
2012,OO,COS,CO,ORD,IL,-10,17,5,-15,117,911
1997,TW,DCA,VA,STL,MO,-2,13,36,2,103,719
2004,OH (1),OMA,NE,CVG,KY,0,11,1061,-8,464,614
2006,TZ,OGG,HI,OAK,CA,-10,10,4,-27,258,2349
2004,CO,LGA,NY,CLE,OH,30,20,5,33,86,418
2003,CO,EWR,NJ,HNL,HI,-2,14,5,-41,582,4962
2004,EV,BNA,TN,DFW,TX,-5,8,7,-14,97,631
2003,US,PHL,PA,IND,IN,31,26,8,30,91,587
2004,UA,DFW,TX,ORD,IL,-4,15,4,-16,110,802
2011,EV,BWI,MD,MEM,TN,-6,10,6,-18,115,787
2012,WN,SDF,KY,MDW,IL,-5,9,4,-15,47,271
1995,UA,ORD,IL,SNA,CA,1,16,7,-1,223,1726
2001,UA,MHT,NH,ORD,IL,-10,7,9,-21,123,843
2010,UA,SEA,WA,SFO,CA,0,11,18,-1,106,679
2007,OH (1),RDU,NC,JFK,NY,88,26,80,170,79,426
2005,AA,STL,MO,DFW,TX,4,14,7,-10,78,551
2004,OH (1),ROC,NY,CVG,KY,0,22,1434,-12,79,461
2009,EV,AEX,LA,ATL,GA,-10,10,40,6,77,500
2002,AA,STL,MO,TPA,FL,-3,10,32,12,114,869
1998,UA,ORD,IL,SFO,CA,0,17,3,-19,240,1846
2005,DH,IAD,VA,CLT,NC,12,30,4,14,55,321
2012,AA,DFW,TX,BDL,CT,-2,12,5,12,192,1471
2009,US,PHL,PA,SAN,CA,-4,38,3,28,350,2369
2015,MQ,ABI,TX,DFW,TX,8,7,7,2,35,158
2001,US,CLT,NC,SAV,GA,-3,25,4,3,38,213
2005,WN,MCO,FL,ALB,NY,0,9,2,-14,135,1073
2008,OO,DEN,CO,MKE,WI,-4,27,6,7,125,896
2004,UA,DEN,CO,DFW,TX,-4,11,5,-9,87,641
2005,CO,EWR,NJ,HNL,HI,70,18,4,58,601,4962
2000,DL,ATL,GA,BOS,MA,40,28,13,38,115,946
2004,OH (1),FWA,IN,ATL,GA,28,9,1198,18,328,508
2014,DL,ATL,GA,MOB,AL,9,15,3,-3,48,302
2016,AA,ATL,GA,ORD,IL,-5,19,18,-2,92,606
2015,MQ,ALO,IA,ORD,IL,-4,37,89,82,40,234
1996,NW,EWR,NJ,DTW,MI,-3,19,13,-12,90,487
2014,AA,MCI,MO,DFW,TX,-9,13,18,-1,82,460
2000,US,CLT,NC,HSV,AL,-2,13,6,-5,57,333
2014,US,CLT,NC,BWI,MD,0,25,9,28,70,361
1997,AS,SEA,WA,SMF,CA,8,25,5,23,80,605
1996,DL,ATL,GA,BOS,MA,-1,14,7,-10,125,946
1997,DL,DTW,MI,ATL,GA,241,5,8,250,114,594
2003,EV,DFW,TX,BTR,LA,9,23,2,8,54,383
2007,WN,RNO,NV,SJC,CA,-4,5,3,-18,38,189
2013,AA,ORD,IL,DFW,TX,20,26,7,12,109,802
2004,OH (1),EVV,IN,ATL,GA,0,10,1100,5,417,350
2014,WN,PHX,AZ,IND,IN,29,10,4,8,165,1488
2010,WN,AMA,TX,DAL,TX,0,7,3,-7,48,324
2005,DL,DFW,TX,ATL,GA,-2,18,11,1,99,732
2003,US,PHX,AZ,PHL,PA,-3,13,9,6,251,2075
1996,NW,DFW,TX,DTW,MI,-4,9,3,-7,130,987
2005,UA,ORD,IL,IAD,VA,-1,19,34,9,80,589
2000,DL,JFK,NY,SLC,UT,64,35,7,42,246,1989
2012,WN,MDW,IL,BOS,MA,-5,16,5,-16,108,861
2014,WN,TPA,FL,FLL,FL,-4,13,3,-12,36,197
1995,AA,LAX,CA,ORD,IL,33,16,69,134,244,1745
2001,WN,HRL,TX,AUS,TX,0,4,4,-8,44,273
2013,EV,SYR,NY,EWR,NJ,-1,14,9,-2,50,195
2004,NW,MSP,MN,DTW,MI,1,18,8,-4,75,528
1999,AA,BOS,MA,ORD,IL,-6,23,4,-10,139,867
2009,NW,LGA,NY,TPA,FL,-1,20,5,-9,132,1011
2015,EV,RIC,VA,LGA,NY,-9,11,6,-24,49,292
2008,XE,EWR,NJ,STL,MO,13,15,5,-3,136,872
1996,UA,LAX,CA,LAS,NV,187,24,4,187,41,236
2007,XE,ONT,CA,OMA,NE,0,15,3,-3,164,1286
2012,DL,BOS,MA,SLC,UT,-2,61,7,30,303,2105
1996,UA,ORD,IL,HPN,NY,5,24,3,6,100,738
2008,WN,LAS,NV,HOU,TX,-3,29,6,3,146,1235
2014,OO,BFL,CA,SFO,CA,-2,12,3,-10,61,238
1995,UA,ORD,IL,BDL,CT,22,19,5,12,91,783
1995,DL,CVG,KY,ATL,GA,10,12,5,21,78,373
2001,US,PIT,PA,TOL,OH,-8,11,3,-12,41,201
2003,UA,LAX,CA,OGG,HI,-8,20,4,-3,307,2486
2004,OH (1),IAD,VA,CVG,KY,2,19,1439,-13,64,388
1999,UA,SFO,CA,LAX,CA,32,21,4,35,53,337
1996,WN,BNA,TN,MDW,IL,0,7,3,0,60,395
2009,B6,MCO,FL,SYR,NY,-6,11,3,-11,139,1053
2016,B6,BOS,MA,EWR,NJ,-7,13,4,-34,46,200
2016,B6,JFK,NY,ORD,IL,4,21,11,-5,128,740
2004,OH (1),CVG,KY,RDU,NC,-1,7,870,-25,619,390
2000,UA,PIT,PA,ORD,IL,25,10,7,15,62,412
2010,AA,ATL,GA,DFW,TX,-9,12,30,16,128,732
2009,AA,ORD,IL,FLL,FL,-2,12,4,-6,160,1182
2016,UA,RDU,NC,SFO,CA,-4,9,31,12,321,2400
2011,CO,DFW,TX,IAH,TX,-10,17,12,-1,44,224
2003,MQ,DFW,TX,FSM,AR,-4,10,3,-3,66,228
2000,UA,SFO,CA,ORD,IL,11,14,4,4,216,1846
2004,OH (1),IAD,VA,CVG,KY,60,17,1437,65,88,388
2004,OH (1),ORF,VA,CVG,KY,115,10,186,105,-106,485
1998,CO,EWR,NJ,IAH,TX,-1,41,4,0,177,1400
2009,WN,SLC,UT,LAX,CA,-3,11,11,-12,84,590
2006,B6,OAK,CA,JFK,NY,4,9,189,197,320,2576
2007,DL,JFK,NY,SLC,UT,1,34,7,-13,282,1989
2015,WN,MDW,IL,CLE,OH,16,10,4,5,45,307
2009,US,CLT,NC,MCO,FL,-6,13,5,-18,62,468
2013,OO,RNO,NV,SFO,CA,-1,16,4,-9,46,192
2015,OO,PHX,AZ,GJT,CO,-9,24,5,-11,66,438
2007,EV,TRI,TN,ATL,GA,-4,24,9,13,69,227
2004,NW,DTW,MI,PWM,ME,-7,19,2,-2,89,668
2016,UA,HNL,HI,EWR,NJ,19,20,15,-8,524,4962
2005,DH,CAE,SC,IAD,VA,-5,11,80,72,65,401
1998,TW,STL,MO,IAD,VA,0,19,5,-11,86,696
1997,DL,BOS,MA,LGA,NY,0,16,7,3,44,185
2000,DL,DFW,TX,SNA,CA,-5,54,15,25,151,1205
2007,UA,ATL,GA,ORD,IL,-7,31,7,-2,102,606
2013,UA,BOS,MA,EWR,NJ,-3,16,15,-26,46,200
2005,CO,HNL,HI,EWR,NJ,-13,19,10,-3,541,4962
2006,CO,HNL,HI,EWR,NJ,-6,22,9,3,548,4962
2004,OH (1),CVG,KY,SRQ,FL,20,9,1435,-18,96,812
2016,OO,SFO,CA,ONT,CA,81,35,6,97,62,363
2014,EV,TUL,OK,EWR,NJ,-5,15,4,-26,139,1215
2008,WN,BUR,CA,SMF,CA,5,8,4,3,61,358
1999,NW,LAX,CA,DTW,MI,199,28,457,635,221,1979
1996,CO,IAH,TX,DCA,VA,3,20,6,17,161,1208
1996,AA,DFW,TX,PDX,OR,-1,26,7,24,251,1616
2006,WN,BNA,TN,ONT,CA,13,15,5,8,220,1750
2014,AA,MIA,FL,LAX,CA,-7,11,12,-28,290,2342
2008,NW,MEM,TN,ATL,GA,9,23,176,175,52,332
2016,UA,EWR,NJ,IAH,TX,-8,23,5,-37,183,1400
2007,YV,CHS,SC,CLT,NC,0,13,13,1,39,168
2011,WN,SDF,KY,BWI,MD,-5,8,3,-10,74,495
2011,MQ,BNA,TN,ORD,IL,53,17,50,90,65,409
2014,DL,MSY,LA,DTW,MI,-11,24,8,-5,124,926
2014,UA,EWR,NJ,HNL,HI,-10,35,5,-14,598,4962
2001,AA,SNA,CA,SJC,CA,5,20,4,2,55,342
2011,MQ,DFW,TX,AMA,TX,1,12,2,-3,52,313
2016,EV,IAH,TX,GRK,TX,-4,10,5,-14,34,166
2002,DL,JAX,FL,ATL,GA,7,13,9,-1,45,270
1998,WN,MSY,LA,HOU,TX,5,6,2,8,55,303
1999,CO,HNL,HI,EWR,NJ,-2,17,10,-10,515,4962
1996,UA,LAX,CA,PHX,AZ,44,13,3,35,53,370
2003,DH,DSM,IA,ORD,IL,-2,9,33,6,46,299
1998,WN,IND,IN,TPA,FL,12,4,3,10,116,838
2004,CO,EWR,NJ,BOS,MA,-1,14,6,-16,40,200
2012,YV,ABQ,NM,PHX,AZ,-5,12,53,22,56,328
1998,DL,SLC,UT,SAT,TX,1,17,4,8,136,1086
2013,MQ,LGA,NY,CLT,NC,-2,34,4,-7,77,544
2005,OO,ORD,IL,MBS,MI,0,26,4,5,39,222
2012,US,PHX,AZ,IAH,TX,-7,12,5,-22,123,1009
2001,MQ,CLE,OH,LGA,NY,106,17,95,244,121,418
2010,HA,LIH,HI,HNL,HI,6,7,6,9,22,102
2010,US,PHL,PA,PVD,RI,-9,21,2,-16,45,238
1998,WN,PHX,AZ,ABQ,NM,40,11,3,50,56,328
2009,NW,DTW,MI,IAH,TX,-5,15,5,-15,180,1076
2002,NW,DLH,MN,MSP,MN,-8,6,74,59,36,144
2013,UA,IAH,TX,SJC,CA,-4,20,4,-17,221,1608
2013,HA,OGG,HI,HNL,HI,-4,6,5,-5,22,101
1995,AA,ATL,GA,DFW,TX,-2,13,9,-7,103,732
2003,OO,DEN,CO,AUS,TX,0,15,3,0,101,775
2005,CO,HNL,HI,EWR,NJ,-2,17,7,10,548,4962
2007,EV,FNT,MI,ATL,GA,5,9,9,3,102,644
2008,MQ,DBQ,IA,ORD,IL,-5,9,8,-7,31,147
2016,OO,SLC,UT,JAC,WY,7,29,93,88,37,205
2001,US,GSO,NC,PIT,PA,-3,10,5,-10,53,304
1998,CO,IAH,TX,SAT,TX,-5,19,3,-4,36,191
2009,NW,MSP,MN,DFW,TX,-7,19,6,-18,114,852
2015,OO,MSP,MN,RAP,SD,23,40,45,61,72,489
2009,WN,RDU,NC,PHL,PA,-4,10,4,-13,57,336
1996,WN,LAS,NV,BUR,CA,0,10,2,-1,42,223
2013,UA,HNL,HI,EWR,NJ,10,30,9,-5,533,4963
2005,HP,LAS,NV,TPA,FL,72,25,4,75,227,1984
1999,WN,LAX,CA,OAK,CA,0,5,3,-5,57,337
2013,UA,EWR,NJ,HNL,HI,2,28,5,8,615,4963
2013,OO,SFO,CA,MRY,CA,-5,25,3,-3,22,77
1997,WN,PDX,OR,OAK,CA,10,6,2,5,82,543
2006,AS,ANC,AK,SEA,WA,-1,12,5,12,192,1449
2016,NK,OAK,CA,LAX,CA,128,10,5,118,50,337
1996,NW,LAN,MI,DTW,MI,-2,5,7,-10,20,74
1998,UA,IAH,TX,DEN,CO,19,29,5,29,113,862
2004,OH (1),MLI,IL,CVG,KY,228,17,1394,242,120,350
2001,US,BWI,MD,TPA,FL,-1,11,2,-11,115,842
2008,CO,JAX,FL,EWR,NJ,-4,18,8,-22,108,821
2003,EV,PHL,PA,ATL,GA,0,35,5,14,105,665
2000,CO,HNL,HI,EWR,NJ,-2,21,6,-10,520,4962
1995,NW,MSP,MN,DCA,VA,-3,9,4,-13,112,931
2006,OH (1),DCA,VA,JFK,NY,0,44,44,40,42,213
2002,CO,HNL,HI,EWR,NJ,15,19,6,1,521,4962
2016,NK,LAS,NV,SEA,WA,-10,15,11,-6,128,867
1997,DL,ATL,GA,PNS,FL,-2,13,5,-4,42,272
1998,WN,PHX,AZ,TUL,OK,0,13,2,-4,121,935
2013,WN,DAL,TX,BHM,AL,26,12,82,104,79,587
1997,AA,DFW,TX,LGB,CA,4,10,7,-6,170,1220
2010,B6,JAX,FL,JFK,NY,37,19,8,35,111,829
1995,AA,MSY,LA,ORD,IL,-1,4,8,-16,110,837
2015,NK,OAK,CA,LAS,NV,12,14,5,9,61,407
2016,OO,ORD,IL,DSM,IA,-1,29,6,13,63,299
2016,OO,FAT,CA,DEN,CO,-4,9,33,0,102,844
1998,TW,STL,MO,DTW,MI,-4,13,11,-10,62,440
2005,CO,HNL,HI,EWR,NJ,-4,19,9,-15,531,4962
1999,WN,HOU,TX,AUS,TX,4,6,2,-2,26,148
2007,MQ,RDU,NC,LGA,NY,85,10,103,171,73,431
2001,CO,EWR,NJ,HNL,HI,-1,19,5,-45,587,4962
2009,XE,IAH,TX,GRR,MI,-5,27,4,2,125,1042
2011,WN,JAN,MS,BWI,MD,0,6,6,-2,126,888
1998,DL,CVG,KY,PIT,PA,-5,11,9,-8,39,256
2004,CO,EWR,NJ,LAS,NV,95,35,6,112,309,2227
2009,DL,ATL,GA,PBI,FL,-4,34,5,5,80,545
2014,US,BOS,MA,PHL,PA,2,16,3,-12,60,280
2005,DL,TYS,TN,ATL,GA,-7,10,26,-1,29,152
2005,US,SRQ,FL,CLT,NC,-13,8,9,-22,76,547
2013,UA,HNL,HI,IAD,VA,6,14,7,-24,519,4817
2014,AA,DFW,TX,AUS,TX,37,11,3,27,31,190
1998,WN,SMF,CA,BUR,CA,0,5,2,-2,56,358
2003,UA,PDX,OR,ORD,IL,-5,9,4,-26,193,1739
1997,CO,DFW,TX,IAH,TX,-2,14,15,6,41,224
2012,US,DCA,VA,BOS,MA,-6,26,5,-5,60,399
2002,MQ,ORD,IL,MKE,WI,153,16,5,148,20,67
2011,YV,BNA,TN,CLT,NC,53,9,33,78,62,328
1999,AA,DFW,TX,LAX,CA,-1,14,4,-40,161,1235
2004,OH (1),ATL,GA,ROC,NY,0,16,1332,-23,207,749
1999,NW,MEM,TN,DFW,TX,-1,8,6,-13,66,432
2004,US,RDU,NC,PIT,PA,44,11,80,117,58,328
2006,NW,PHX,AZ,MSP,MN,-11,26,7,-10,153,1276
2006,AS,SIT,AK,JNU,AK,399,7,6,399,24,95
2007,AA,DFW,TX,PDX,OR,128,16,4,109,211,1616
2004,UA,LAS,NV,ORD,IL,-4,10,4,-2,193,1515
2013,HA,ITO,HI,HNL,HI,-3,9,12,5,38,216
2001,US,MEM,TN,CLT,NC,-4,12,4,2,78,512
1995,AA,MIA,FL,DFW,TX,4,31,33,81,188,1121
1995,DL,SLC,UT,SAN,CA,4,8,2,-18,82,626
1998,UA,ORD,IL,MIA,FL,6,32,4,17,145,1197
2000,DL,ATL,GA,GSP,SC,15,18,12,14,29,153
1998,DL,SDF,KY,ATL,GA,-6,8,6,-18,54,321
2011,CO,ONT,CA,IAH,TX,-13,10,10,-6,155,1334
2006,US,LAS,NV,ELP,TX,2,17,3,-2,82,584
2002,UA,IAD,VA,ORD,IL,-1,14,8,-2,93,589
1997,US,CLT,NC,ATL,GA,-1,7,5,-13,39,227
2016,UA,EWR,NJ,HNL,HI,14,26,11,-17,608,4962
2005,MQ,LGA,NY,BOS,MA,-1,27,3,-5,36,185
2009,XE,GSO,NC,EWR,NJ,32,27,25,37,63,446
2011,WN,ABQ,NM,MDW,IL,-1,10,5,-4,142,1121
2006,CO,DEN,CO,IAH,TX,-4,13,34,10,110,862
2012,FL,SJU,PR,MCO,FL,57,11,8,66,175,1189
2016,OO,ORD,IL,MKE,WI,3,15,5,-5,20,67
2016,UA,EWR,NJ,HNL,HI,6,28,4,7,641,4962
2012,UA,SFO,CA,ORD,IL,-5,24,163,150,217,1846
2001,DL,SLC,UT,SMF,CA,-4,18,6,-10,73,532
2008,WN,DAL,TX,AMA,TX,2,7,5,-4,52,324
2001,DL,ATL,GA,IND,IN,13,14,9,6,60,432
2002,AA,MCO,FL,MIA,FL,1,12,9,3,43,193
2010,OH (1),IND,IN,BOS,MA,-5,8,13,8,134,817
2000,UA,DEN,CO,ABQ,NM,7,17,9,13,53,349
1997,AA,SJU,PR,ORD,IL,-3,13,4,-19,271,2072
2003,CO,EWR,NJ,HNL,HI,-6,18,13,-14,601,4962
2010,DL,LAX,CA,JFK,NY,8,16,84,42,294,2475
1995,US,PIT,PA,ORF,VA,47,7,3,42,58,330
2010,UA,SFO,CA,JFK,NY,-11,13,7,-16,312,2586
2000,NW,MCI,MO,MSP,MN,-4,14,35,24,62,393
2012,OO,SGU,UT,SLC,UT,3,8,5,-12,44,272
2006,DL,ATL,GA,BNA,TN,-1,18,5,0,40,214
2004,OH (1),CVG,KY,STL,MO,82,33,4,94,62,307
2016,UA,IAD,VA,HNL,HI,-1,11,8,5,633,4817
2004,AA,MIA,FL,ORD,IL,198,36,154,335,149,1197
2002,NW,GSO,NC,DTW,MI,-12,12,12,-19,80,460
2006,F9,SLC,UT,DEN,CO,-9,12,7,-15,60,390
2012,DL,ATL,GA,CAK,OH,-3,24,7,4,84,528
2000,DL,LAX,CA,OGG,HI,13,2,6,-10,305,2486
2006,XE,CLE,OH,SDF,KY,-9,15,4,-14,54,304
2007,CO,PHL,PA,IAH,TX,-4,13,5,19,243,1324
2012,US,CLT,NC,MCO,FL,-1,10,5,-13,71,468
2007,WN,HOU,TX,AUS,TX,0,7,4,-5,29,148
1997,UA,SFO,CA,ORD,IL,31,18,5,11,197,1846
2004,NW,MSP,MN,BOI,ID,15,24,5,7,146,1142
2009,OO,PDX,OR,SEA,WA,54,16,5,65,38,129
2009,CO,EWR,NJ,HNL,HI,56,20,9,62,617,4962
2004,TZ,MDW,IL,SJU,PR,2,20,30,160,375,2057
2009,OH (1),DAY,OH,ATL,GA,15,13,10,22,82,432
1999,AA,SJC,CA,ORD,IL,0,13,8,-24,211,1830
2004,UA,SFO,CA,ORD,IL,-10,18,7,-2,223,1846
1998,AA,DFW,TX,MFE,TX,-1,19,5,2,82,468
2008,WN,PHX,AZ,ELP,TX,-3,8,3,-11,51,347
2010,WN,LAS,NV,TUL,OK,18,12,2,0,128,1076
2008,UA,LAX,CA,LAS,NV,10,16,12,5,41,236
2010,EV,ATL,GA,PFN,FL,47,13,2,31,40,247
1997,UA,BTV,VT,ORD,IL,2,7,15,7,107,763
2005,MQ,JFK,NY,BOS,MA,-5,14,4,-8,38,187
2011,FL,DTW,MI,MCO,FL,24,20,10,42,134,957
